date,serial_number,model,capacity_bytes,failure,smart_1_normalized,smart_1_raw,smart_2_normalized,smart_2_raw,smart_3_normalized,smart_3_raw,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_8_normalized,smart_8_raw,smart_9_normalized,smart_9_raw,smart_10_normalized,smart_10_raw,smart_11_normalized,smart_11_raw,smart_12_normalized,smart_12_raw,smart_13_normalized,smart_13_raw,smart_15_normalized,smart_15_raw,smart_22_normalized,smart_22_raw,smart_183_normalized,smart_183_raw,smart_184_normalized,smart_184_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_189_normalized,smart_189_raw,smart_190_normalized,smart_190_raw,smart_191_normalized,smart_191_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_195_normalized,smart_195_raw,smart_196_normalized,smart_196_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_normalized,smart_199_raw,smart_200_normalized,smart_200_raw,smart_201_normalized,smart_201_raw,smart_220_normalized,smart_220_raw,smart_222_normalized,smart_222_raw,smart_223_normalized,smart_223_raw,smart_224_normalized,smart_224_raw,smart_225_normalized,smart_225_raw,smart_226_normalized,smart_226_raw,smart_240_normalized,smart_240_raw,smart_241_normalized,smart_241_raw,smart_242_normalized,smart_242_raw,smart_250_normalized,smart_250_raw,smart_251_normalized,smart_251_raw,smart_252_normalized,smart_252_raw,smart_254_normalized,smart_254_raw,smart_255_normalized,smart_255_raw,smart_16_normalized,smart_16_raw,smart_17_normalized,smart_17_raw,smart_23_normalized,smart_23_raw,smart_24_normalized,smart_24_raw,smart_168_normalized,smart_168_raw,smart_170_normalized,smart_170_raw,smart_173_normalized,smart_173_raw,smart_174_normalized,smart_174_raw,smart_177_normalized,smart_177_raw,smart_179_normalized,smart_179_raw,smart_181_normalized,smart_181_raw,smart_182_normalized,smart_182_raw,smart_218_normalized,smart_218_raw,smart_231_normalized,smart_231_raw,smart_232_normalized,smart_232_raw,smart_233_normalized,smart_233_raw,smart_235_normalized,smart_235_raw,smart_18_normalized,smart_18_raw,smart_175_normalized,smart_175_raw,smart_180_normalized,smart_180_raw,smart_202_normalized,smart_202_raw,smart_206_normalized,smart_206_raw,smart_210_normalized,smart_210_raw,smart_234_normalized,smart_234_raw,smart_245_normalized,smart_245_raw,smart_247_normalized,smart_247_raw,smart_248_normalized,smart_248_raw,smart_160_normalized,smart_160_raw,smart_161_normalized,smart_161_raw,smart_163_normalized,smart_163_raw,smart_164_normalized,smart_164_raw,smart_165_normalized,smart_165_raw,smart_166_normalized,smart_166_raw,smart_167_normalized,smart_167_raw,smart_169_normalized,smart_169_raw,smart_171_normalized,smart_171_raw,smart_172_normalized,smart_172_raw,smart_176_normalized,smart_176_raw,smart_178_normalized,smart_178_raw,smart_230_normalized,smart_230_raw,smart_244_normalized,smart_244_raw,smart_246_normalized,smart_246_raw
2019-11-14,ZCH0CCAN,ST12000NM0007,12000138625024,1,84.0,226142896.0,,,90.0,0.0,100.0,9.0,100.0,0.0,88.0,702555530.0,,,82.0,16130.0,100.0,0.0,,,100.0,8.0,,,,,,,,,,,100.0,0.0,100.0,0.0,,,66.0,34.0,,,100.0,245.0,100.0,788.0,34.0,34.0,84.0,226142896.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,100.0,16017.0,100.0,62355442624.0,100.0,140019317304.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-14,ZCH07E4G,ST12000NM0007,12000138625024,1,83.0,193705848.0,,,89.0,0.0,100.0,12.0,100.0,2864.0,73.0,19508170.0,,,82.0,16148.0,100.0,0.0,,,100.0,11.0,,,,,,,,,,,97.0,3.0,100.0,0.0,,,82.0,18.0,,,100.0,246.0,100.0,804.0,18.0,18.0,83.0,193705848.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,100.0,16051.0,100.0,63491543248.0,100.0,141780422936.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-14,ZJV0WFE6,ST12000NM0007,12000138625024,1,81.0,136583712.0,,,92.0,0.0,100.0,6.0,98.0,10440.0,88.0,593803750.0,,,87.0,11603.0,100.0,0.0,,,100.0,6.0,,,,,,,,,,,92.0,8.0,100.0,0.0,,,77.0,23.0,,,100.0,174.0,100.0,646.0,23.0,23.0,81.0,136583712.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,100.0,11504.0,100.0,55000192176.0,100.0,121894387192.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-14,ZCH07E56,ST12000NM0007,12000138625024,1,80.0,189380952.0,,,94.0,0.0,100.0,6.0,99.0,7096.0,90.0,914303169.0,,,80.0,17852.0,100.0,0.0,,,100.0,4.0,,,,,,,,,,,100.0,0.0,100.0,0.0,,,64.0,36.0,,,100.0,258.0,99.0,3914.0,36.0,36.0,83.0,189380952.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,100.0,16210.0,100.0,62537801216.0,100.0,143951188859.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-14,ZCH067ZH,ST12000NM0007,12000138625024,1,82.0,147090096.0,,,92.0,0.0,100.0,6.0,100.0,0.0,87.0,541570423.0,,,80.0,17919.0,100.0,0.0,,,100.0,5.0,,,,,,,,,,,100.0,0.0,100.0,0.0,,,74.0,26.0,,,100.0,230.0,100.0,854.0,26.0,26.0,82.0,147090096.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,100.0,17800.0,100.0,72826840800.0,100.0,174390744860.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-14,ZCH05HMS,ST12000NM0007,12000138625024,1,73.0,22093480.0,,,90.0,0.0,100.0,8.0,91.0,36584.0,89.0,827815207.0,,,81.0,17482.0,100.0,0.0,,,100.0,7.0,,,,,,,,,,,78.0,22.0,100.0,0.0,,,65.0,35.0,,,100.0,260.0,99.0,3568.0,35.0,35.0,73.0,22093480.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,100.0,16233.0,100.0,62382421080.0,100.0,158831399120.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-28,ZA18AB4N,ST8000NM0055,8001563222016,1,74.0,26202256.0,,,92.0,0.0,100.0,6.0,100.0,248.0,91.0,1138525186.0,,,77.0,20855.0,100.0,0.0,,,100.0,6.0,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,66.0,34.0,92.0,17580.0,100.0,10.0,89.0,22027.0,34.0,34.0,74.0,26202256.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,20820.0,100.0,55709302960.0,100.0,145036781202.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-18,ZCH080T7,ST12000NM0007,12000138625024,1,83.0,215119264.0,,,94.0,0.0,100.0,5.0,100.0,2240.0,86.0,380725950.0,,,80.0,18173.0,100.0,0.0,,,100.0,4.0,,,,,,,,,,,97.0,3.0,100.0,0.0,,,77.0,23.0,,,100.0,294.0,100.0,1862.0,23.0,23.0,83.0,215119264.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,100.0,17664.0,100.0,70952840568.0,100.0,172182390316.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-18,ZCH0BW17,ST12000NM0007,12000138625024,1,80.0,104500560.0,,,88.0,0.0,100.0,14.0,100.0,72.0,83.0,189409685.0,,,82.0,16208.0,100.0,0.0,,,100.0,13.0,,,,,,,,,,,100.0,0.0,100.0,0.0,,,75.0,25.0,,,100.0,219.0,100.0,950.0,25.0,25.0,80.0,104500560.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,100.0,16044.0,100.0,65568045024.0,100.0,176968254548.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-18,WD-WXE1A25K6376,WDC WD5000LPVX,500107862016,1,200.0,142.0,,,152.0,1366.0,99.0,1369.0,200.0,0.0,200.0,0.0,,,61.0,29086.0,100.0,0.0,100.0,0.0,100.0,12.0,,,,,,,,,,,,,,,,,,,93.0,7.0,200.0,7.0,195.0,15808.0,108.0,35.0,,,200.0,0.0,200.0,1.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-18,ZCH0CDBX,ST12000NM0007,12000138625024,1,80.0,91376656.0,,,94.0,0.0,100.0,5.0,100.0,90.0,81.0,129108628.0,,,82.0,16403.0,100.0,0.0,,,100.0,4.0,,,,,,,,,,,97.0,3.0,100.0,8590065666.0,,,72.0,28.0,,,100.0,221.0,100.0,819.0,28.0,28.0,80.0,91376656.0,,,100.0,24.0,100.0,24.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,100.0,16212.0,100.0,66716194392.0,100.0,162379296000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-18,ZA154WKK,ST8000NM0055,8001563222016,1,49.0,194622584.0,,,92.0,0.0,100.0,4.0,96.0,19088.0,91.0,1167062404.0,,,76.0,21243.0,100.0,0.0,,,100.0,4.0,,,,,,,,,100.0,0.0,73.0,27.0,100.0,0.0,100.0,0.0,67.0,33.0,96.0,8578.0,100.0,1.0,84.0,33359.0,33.0,33.0,1.0,194622584.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,21201.0,100.0,56482794712.0,100.0,143232083406.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-18,Z304JLZW,ST4000DM000,4000787030016,1,119.0,217934752.0,,,92.0,0.0,100.0,12.0,100.0,0.0,89.0,893766185.0,,,59.0,36107.0,100.0,0.0,,,100.0,12.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,81.0,19.0,100.0,0.0,100.0,0.0,97.0,6825.0,19.0,19.0,,,,,100.0,8.0,100.0,8.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,36017.0,100.0,53814365920.0,100.0,208908745386.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-18,ZJV0WEHX,ST12000NM0007,12000138625024,1,73.0,21426664.0,,,89.0,0.0,100.0,9.0,100.0,1640.0,87.0,463250934.0,,,87.0,11458.0,100.0,0.0,,,100.0,9.0,,,,,,,,,,,99.0,1.0,100.0,0.0,,,70.0,30.0,,,100.0,147.0,99.0,2545.0,30.0,30.0,73.0,21426664.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,100.0,10667.0,100.0,53044494496.0,100.0,91752458882.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-18,ZJV1CS48,ST12000NM0007,12000138625024,1,78.0,235343936.0,,,99.0,0.0,100.0,1.0,90.0,39648.0,82.0,155324420.0,,,91.0,8369.0,100.0,0.0,,,100.0,1.0,,,,,,,,,,,98.0,2.0,100.0,0.0,,,66.0,34.0,,,100.0,124.0,100.0,512.0,34.0,34.0,84.0,235343936.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,100.0,8263.0,100.0,42585894864.0,100.0,81428884198.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-18,ZJV00F8H,ST12000NM0007,12000138625024,1,70.0,11132616.0,,,92.0,0.0,100.0,7.0,100.0,24.0,83.0,191196823.0,,,82.0,16621.0,100.0,0.0,,,100.0,6.0,,,,,,,,,,,100.0,0.0,100.0,0.0,,,75.0,25.0,,,100.0,218.0,100.0,1250.0,25.0,25.0,70.0,11132616.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,100.0,16272.0,100.0,69240598744.0,100.0,162216044782.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-18,WD-WX81A14A9987,WDC WD5000LPVX,500107862016,1,200.0,20435.0,,,154.0,1275.0,100.0,11.0,200.0,0.0,200.0,0.0,,,40.0,44362.0,100.0,0.0,100.0,0.0,100.0,11.0,,,,,,,,,,,,,,,,,,,,,200.0,5.0,189.0,34954.0,121.0,22.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-18,Z302T7X4,ST4000DM000,4000787030016,1,114.0,66474344.0,,,92.0,0.0,100.0,25.0,100.0,0.0,84.0,257052790.0,,,59.0,36710.0,100.0,0.0,,,100.0,25.0,,,,,,,100.0,0.0,100.0,0.0,99.0,1.0,100.0,0.0,100.0,0.0,73.0,27.0,100.0,0.0,100.0,1.0,94.0,13486.0,27.0,27.0,,,,,100.0,16.0,100.0,16.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,36503.0,100.0,58309984128.0,100.0,186777439055.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-18,Z305D6RP,ST4000DM000,4000787030016,1,113.0,53730296.0,,,91.0,0.0,100.0,14.0,100.0,0.0,87.0,664367675.0,,,63.0,33067.0,100.0,0.0,,,100.0,14.0,,,,,,,100.0,0.0,100.0,0.0,99.0,1.0,100.0,0.0,100.0,0.0,74.0,26.0,100.0,0.0,100.0,0.0,96.0,9268.0,26.0,26.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,32988.0,100.0,48392323672.0,100.0,197153991302.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-18,ZJV2E3Z6,ST12000NM0007,12000138625024,1,79.0,85274336.0,,,98.0,0.0,100.0,2.0,100.0,0.0,77.0,54897350.0,,,91.0,8110.0,100.0,0.0,,,100.0,2.0,,,,,,,,,,,100.0,0.0,100.0,0.0,,,68.0,32.0,,,100.0,109.0,99.0,2318.0,32.0,32.0,79.0,85274336.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,100.0,7750.0,100.0,50990293120.0,100.0,55540442842.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-18,Z302T68R,ST4000DM000,4000787030016,1,115.0,197638881.0,,,92.0,0.0,100.0,16.0,100.0,0.0,78.0,66941589.0,,,59.0,36452.0,100.0,0.0,,,100.0,16.0,,,,,,,66.0,34.0,100.0,0.0,90.0,10.0,100.0,0.0,100.0,0.0,74.0,26.0,100.0,0.0,100.0,0.0,92.0,16108.0,26.0,26.0,,,,,100.0,24.0,100.0,24.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,36314.0,100.0,56646671752.0,100.0,194599279081.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-18,ZJV38HL6,ST12000NM0007,12000138625024,1,83.0,192472168.0,,,96.0,0.0,100.0,3.0,100.0,792.0,84.0,257997390.0,,,99.0,1438.0,100.0,0.0,,,100.0,3.0,,,,,,,,,,,99.0,1.0,100.0,0.0,,,65.0,35.0,,,100.0,9.0,100.0,379.0,35.0,35.0,83.0,192472168.0,,,100.0,40.0,100.0,40.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,100.0,1349.0,100.0,20714333752.0,100.0,26841567934.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-18,Z304H823,ST4000DM000,4000787030016,1,114.0,74177152.0,,,95.0,0.0,100.0,5.0,100.0,0.0,80.0,115971066.0,,,61.0,34686.0,100.0,0.0,,,100.0,5.0,,,,,,,98.0,2.0,100.0,0.0,81.0,19.0,100.0,0.0,100.0,0.0,77.0,23.0,100.0,0.0,100.0,0.0,1.0,240778.0,23.0,23.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,33548.0,100.0,34848892424.0,100.0,187266766210.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-10,PL2331LAHDSHTJ,HGST HMS5C4040BLE640,4000787030016,1,100.0,0.0,135.0,98.0,100.0,431.0,100.0,6.0,100.0,0.0,100.0,0.0,113.0,42.0,97.0,23096.0,100.0,0.0,,,100.0,6.0,,,,,,,,,,,,,,,,,,,,,100.0,119.0,100.0,119.0,250.0,24.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-10,ZA16SNFJ,ST8000NM0055,8001563222016,1,59.0,178488968.0,,,95.0,0.0,100.0,4.0,100.0,1864.0,95.0,3485116323.0,,,84.0,14146.0,100.0,0.0,,,100.0,4.0,,,,,,,,,100.0,0.0,93.0,7.0,100.0,0.0,100.0,0.0,75.0,25.0,87.0,26570.0,100.0,27.0,94.0,12055.0,25.0,25.0,83.0,178488968.0,,,100.0,16.0,100.0,16.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,14120.0,100.0,46693392912.0,100.0,93497820170.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-10,Z302T6DB,ST4000DM000,4000787030016,1,119.0,231293056.0,,,92.0,0.0,100.0,27.0,100.0,0.0,79.0,100521112.0,,,67.0,29134.0,100.0,0.0,,,100.0,27.0,,,,,,,100.0,0.0,100.0,0.0,88.0,12.0,100.0,0.0,100.0,0.0,77.0,23.0,100.0,0.0,100.0,0.0,10.0,180766.0,23.0,23.0,,,,,100.0,128.0,100.0,128.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,28354.0,100.0,25899234546.0,100.0,302443959939.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-10,ZCH07FD5,ST12000NM0007,12000138625024,1,100.0,1170160.0,,,91.0,0.0,100.0,8.0,92.0,33920.0,90.0,903577363.0,,,90.0,9352.0,100.0,0.0,,,100.0,7.0,,,,,,,,,,,38.0,62.0,100.0,0.0,,,54.0,46.0,,,100.0,115.0,99.0,3196.0,46.0,46.0,100.0,1170160.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,100.0,8146.0,100.0,42849731064.0,100.0,72876769008.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-10,Z302A141,ST4000DM000,4000787030016,1,116.0,109702728.0,,,98.0,0.0,100.0,2.0,100.0,0.0,87.0,526920774.0,,,62.0,33652.0,100.0,0.0,,,100.0,2.0,,,,,,,98.0,2.0,100.0,0.0,57.0,43.0,100.0,0.0,100.0,0.0,81.0,19.0,100.0,0.0,100.0,0.0,71.0,59472.0,19.0,19.0,,,,,100.0,16.0,100.0,16.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,33449.0,100.0,54920953832.0,100.0,105840007786.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-10,Z3025WA9,ST4000DM000,4000787030016,1,111.0,41408536.0,,,92.0,0.0,100.0,18.0,100.0,0.0,87.0,488290194.0,,,59.0,36604.0,100.0,0.0,,,100.0,18.0,,,,,,,100.0,0.0,100.0,0.0,90.0,10.0,100.0,0.0,99.0,1.0,77.0,23.0,100.0,0.0,100.0,4.0,35.0,130340.0,23.0,23.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,35577.0,100.0,25793003520.0,100.0,312378305526.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-10,ZA180QS4,ST8000NM0055,8001563222016,1,83.0,198495128.0,,,99.0,0.0,100.0,1.0,100.0,0.0,95.0,3158699197.0,,,88.0,11241.0,100.0,0.0,,,100.0,1.0,,,,,,,,,100.0,0.0,95.0,5.0,100.0,0.0,100.0,0.0,52.0,48.0,90.0,21682.0,100.0,36.0,98.0,4018.0,48.0,48.0,83.0,198495128.0,,,100.0,16.0,100.0,16.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,11225.0,100.0,38003087128.0,100.0,71429691848.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-10,Z3025M94,ST4000DM000,4000787030016,1,115.0,87248152.0,,,93.0,0.0,100.0,13.0,100.0,264.0,79.0,96331792.0,,,60.0,35689.0,100.0,0.0,,,100.0,13.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,2.0,99.0,1.0,78.0,22.0,100.0,0.0,100.0,2.0,1.0,631530.0,22.0,22.0,,,,,39.0,10016.0,39.0,10016.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,31247.0,100.0,24324307340.0,100.0,216867725509.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-10,ZA154VFE,ST8000NM0055,8001563222016,1,57.0,206499280.0,,,88.0,0.0,100.0,6.0,99.0,4480.0,95.0,2990124806.0,,,86.0,13101.0,100.0,0.0,,,100.0,6.0,,,,,,,,,100.0,0.0,78.0,22.0,100.0,0.0,100.0,0.0,72.0,28.0,94.0,12088.0,100.0,1.0,91.0,18751.0,28.0,28.0,22.0,206499280.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,12984.0,100.0,43988325152.0,100.0,91642318942.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-10,ZJV0LN7K,ST12000NM0007,12000138625024,1,79.0,76155848.0,,,94.0,0.0,100.0,4.0,100.0,0.0,69.0,7641503.0,,,100.0,270.0,100.0,0.0,,,100.0,4.0,,,,,,,,,,,100.0,0.0,100.0,8590065666.0,,,80.0,20.0,,,100.0,2.0,100.0,351.0,20.0,20.0,79.0,76155848.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,100.0,134.0,100.0,1507794976.0,100.0,277415672.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-10,S301PS5R,ST4000DM000,4000787030016,1,119.0,222931112.0,,,91.0,0.0,100.0,11.0,100.0,0.0,87.0,491946826.0,,,69.0,27825.0,100.0,0.0,,,100.0,11.0,,,,,,,100.0,0.0,95.0,5.0,100.0,0.0,100.0,0.0,100.0,0.0,76.0,24.0,100.0,0.0,100.0,0.0,97.0,7069.0,24.0,24.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,27727.0,100.0,49442465160.0,100.0,124592529409.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-10,ZCH0D1CS,ST12000NM0007,12000138625024,1,80.0,111437280.0,,,97.0,0.0,100.0,3.0,100.0,3128.0,76.0,41544601.0,,,91.0,7990.0,100.0,0.0,,,100.0,2.0,,,,,,,,,,,97.0,3.0,100.0,0.0,,,70.0,30.0,,,100.0,87.0,100.0,376.0,30.0,30.0,80.0,111437280.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,100.0,7941.0,100.0,46922401152.0,100.0,76480117550.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
