date,serial_number,model,capacity_bytes,failure,smart_1_normalized,smart_1_raw,smart_2_normalized,smart_2_raw,smart_3_normalized,smart_3_raw,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_8_normalized,smart_8_raw,smart_9_normalized,smart_9_raw,smart_10_normalized,smart_10_raw,smart_11_normalized,smart_11_raw,smart_12_normalized,smart_12_raw,smart_13_normalized,smart_13_raw,smart_15_normalized,smart_15_raw,smart_183_normalized,smart_183_raw,smart_184_normalized,smart_184_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_189_normalized,smart_189_raw,smart_190_normalized,smart_190_raw,smart_191_normalized,smart_191_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_195_normalized,smart_195_raw,smart_196_normalized,smart_196_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_normalized,smart_199_raw,smart_200_normalized,smart_200_raw,smart_201_normalized,smart_201_raw,smart_223_normalized,smart_223_raw,smart_225_normalized,smart_225_raw,smart_240_normalized,smart_240_raw,smart_241_normalized,smart_241_raw,smart_242_normalized,smart_242_raw,smart_250_normalized,smart_250_raw,smart_251_normalized,smart_251_raw,smart_252_normalized,smart_252_raw,smart_254_normalized,smart_254_raw,smart_255_normalized,smart_255_raw,_nonnull_cnt,_nonnull_frac,_key,smart_22_normalized,smart_22_raw,smart_220_normalized,smart_220_raw,smart_222_normalized,smart_222_raw,smart_224_normalized,smart_224_raw,smart_226_normalized,smart_226_raw
2014-01-17,MJ0351YNGA8M9A,Hitachi HDS5C3030ALA630,3000592982016,0,100.0,0.0,136.0,103.0,125.0,556.0,100.0,24.0,100.0,0.0,100.0,0.0,124.0,36.0,99.0,9393.0,100.0,0.0,,,100.0,24.0,,,,,,,,,,,,,,,,,,,100.0,296.0,100.0,296.0,230.0,26.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,39,0.45348837209302323,data_2014/2014/2014-01-17.csv,,,,,,,,,,
2014-01-17,MJ0351YNGA6BJA,Hitachi HDS5C3030ALA630,3000592982016,0,100.0,0.0,136.0,104.0,139.0,447.0,100.0,26.0,100.0,0.0,100.0,0.0,126.0,35.0,99.0,9385.0,100.0,0.0,,,100.0,26.0,,,,,,,,,,,,,,,,,,,100.0,310.0,100.0,310.0,230.0,26.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,39,0.45348837209302323,data_2014/2014/2014-01-17.csv,,,,,,,,,,
2014-01-17,MJ0351YNGA8YHA,Hitachi HDS5C3030ALA630,3000592982016,0,100.0,0.0,135.0,106.0,125.0,555.0,100.0,24.0,100.0,0.0,100.0,0.0,126.0,35.0,99.0,9393.0,100.0,0.0,,,100.0,24.0,,,,,,,,,,,,,,,,,,,100.0,292.0,100.0,292.0,250.0,24.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,39,0.45348837209302323,data_2014/2014/2014-01-17.csv,,,,,,,,,,
2014-02-07,MJ0351YNGA3HDA,Hitachi HDS5C3030ALA630,3000592982016,0,100.0,0.0,136.0,103.0,140.0,446.0,100.0,26.0,100.0,0.0,100.0,0.0,124.0,36.0,99.0,9889.0,100.0,0.0,,,100.0,26.0,,,,,,,,,,,,,,,,,,,100.0,308.0,100.0,308.0,230.0,26.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,39,0.45348837209302323,data_2014/2014/2014-02-07.csv,,,,,,,,,,
2014-02-07,MJ0351YNGA3Y6A,Hitachi HDS5C3030ALA630,3000592982016,0,100.0,0.0,136.0,101.0,124.0,566.0,100.0,30.0,100.0,0.0,100.0,0.0,126.0,35.0,99.0,9902.0,100.0,0.0,,,100.0,29.0,,,,,,,,,,,,,,,,,,,100.0,324.0,100.0,324.0,230.0,26.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,39,0.45348837209302323,data_2014/2014/2014-02-07.csv,,,,,,,,,,
2014-02-02,MJ1311YNG284HA,Hitachi HDS5C3030ALA630,3000592982016,0,100.0,0.0,134.0,109.0,100.0,452.0,100.0,7.0,100.0,0.0,100.0,0.0,124.0,36.0,100.0,4138.0,100.0,0.0,,,100.0,7.0,,,,,,,,,,,,,,,,,,,100.0,94.0,100.0,94.0,222.0,27.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,39,0.45348837209302323,data_2014/2014/2014-02-02.csv,,,,,,,,,,
2014-02-02,MJ0351YNGA6K1A,Hitachi HDS5C3030ALA630,3000592982016,0,100.0,0.0,134.0,112.0,145.0,433.0,100.0,26.0,100.0,0.0,100.0,0.0,124.0,36.0,99.0,9769.0,100.0,0.0,,,100.0,26.0,,,,,,,,,,,,,,,,,,,100.0,291.0,100.0,291.0,240.0,25.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,39,0.45348837209302323,data_2014/2014/2014-02-02.csv,,,,,,,,,,
2014-02-02,MJ0351YNGA0MYA,Hitachi HDS5C3030ALA630,3000592982016,0,100.0,0.0,135.0,105.0,137.0,454.0,100.0,26.0,100.0,0.0,100.0,0.0,122.0,37.0,99.0,9769.0,100.0,0.0,,,100.0,26.0,,,,,,,,,,,,,,,,,,,100.0,342.0,100.0,342.0,222.0,27.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,39,0.45348837209302323,data_2014/2014/2014-02-02.csv,,,,,,,,,,
2014-02-11,MJ1311YNG284HA,Hitachi HDS5C3030ALA630,3000592982016,0,100.0,0.0,134.0,109.0,100.0,452.0,100.0,7.0,100.0,0.0,100.0,0.0,124.0,36.0,100.0,4354.0,100.0,0.0,,,100.0,7.0,,,,,,,,,,,,,,,,,,,100.0,98.0,100.0,98.0,222.0,27.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,39,0.45348837209302323,data_2014/2014/2014-02-11.csv,,,,,,,,,,
2014-02-11,MJ0351YNGA3KEA,Hitachi HDS5C3030ALA630,3000592982016,0,100.0,0.0,136.0,103.0,125.0,557.0,100.0,24.0,100.0,0.0,100.0,0.0,124.0,36.0,99.0,9993.0,100.0,0.0,,,100.0,24.0,,,,,,,,,,,,,,,,,,,100.0,323.0,100.0,323.0,250.0,24.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,39,0.45348837209302323,data_2014/2014/2014-02-11.csv,,,,,,,,,,
2014-02-11,MJ0351YNG9SRSA,Hitachi HDS5C3030ALA630,3000592982016,0,100.0,0.0,135.0,105.0,125.0,558.0,100.0,30.0,100.0,0.0,100.0,0.0,124.0,36.0,99.0,9997.0,100.0,0.0,,,100.0,29.0,,,,,,,,,,,,,,,,,,,100.0,328.0,100.0,328.0,230.0,26.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,39,0.45348837209302323,data_2014/2014/2014-02-11.csv,,,,,,,,,,
2014-02-08,MJ0351YNGA0NYA,Hitachi HDS5C3030ALA630,3000592982016,0,100.0,0.0,135.0,107.0,139.0,447.0,100.0,26.0,100.0,0.0,100.0,0.0,124.0,36.0,99.0,9913.0,100.0,0.0,,,100.0,26.0,,,,,,,,,,,,,,,,,,,100.0,328.0,100.0,328.0,222.0,27.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,39,0.45348837209302323,data_2014/2014/2014-02-08.csv,,,,,,,,,,
2014-02-08,MJ0351YNGA3HDA,Hitachi HDS5C3030ALA630,3000592982016,0,100.0,0.0,136.0,103.0,140.0,446.0,100.0,26.0,100.0,0.0,100.0,0.0,124.0,36.0,99.0,9912.0,100.0,0.0,,,100.0,26.0,,,,,,,,,,,,,,,,,,,100.0,308.0,100.0,308.0,222.0,27.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,39,0.45348837209302323,data_2014/2014/2014-02-08.csv,,,,,,,,,,
2014-02-08,MJ0351YNG9WA1A,Hitachi HDS5C3030ALA630,3000592982016,0,100.0,0.0,136.0,103.0,138.0,451.0,100.0,26.0,100.0,0.0,100.0,0.0,124.0,36.0,99.0,9913.0,100.0,0.0,,,100.0,26.0,,,,,,,,,,,,,,,,,,,100.0,351.0,100.0,351.0,230.0,26.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,39,0.45348837209302323,data_2014/2014/2014-02-08.csv,,,,,,,,,,
2014-01-26,MJ0351YNGA8M9A,Hitachi HDS5C3030ALA630,3000592982016,0,100.0,0.0,136.0,103.0,125.0,556.0,100.0,24.0,100.0,0.0,100.0,0.0,124.0,36.0,99.0,9609.0,100.0,0.0,,,100.0,24.0,,,,,,,,,,,,,,,,,,,100.0,296.0,100.0,296.0,230.0,26.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,39,0.45348837209302323,data_2014/2014/2014-01-26.csv,,,,,,,,,,
2014-01-26,MJ0351YNGA6BJA,Hitachi HDS5C3030ALA630,3000592982016,0,100.0,0.0,136.0,104.0,139.0,447.0,100.0,26.0,100.0,0.0,100.0,0.0,126.0,35.0,99.0,9601.0,100.0,0.0,,,100.0,26.0,,,,,,,,,,,,,,,,,,,100.0,310.0,100.0,310.0,222.0,27.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,39,0.45348837209302323,data_2014/2014/2014-01-26.csv,,,,,,,,,,
2014-01-26,MJ0351YNGA8YHA,Hitachi HDS5C3030ALA630,3000592982016,0,100.0,0.0,135.0,106.0,125.0,555.0,100.0,24.0,100.0,0.0,100.0,0.0,126.0,35.0,99.0,9609.0,100.0,0.0,,,100.0,24.0,,,,,,,,,,,,,,,,,,,100.0,292.0,100.0,292.0,250.0,24.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,39,0.45348837209302323,data_2014/2014/2014-01-26.csv,,,,,,,,,,
2014-02-13,MJ0351YNGA8L0A,Hitachi HDS5C3030ALA630,3000592982016,0,100.0,0.0,136.0,104.0,124.0,562.0,100.0,24.0,100.0,0.0,100.0,0.0,126.0,35.0,99.0,10041.0,100.0,0.0,,,100.0,24.0,,,,,,,,,,,,,,,,,,,100.0,335.0,100.0,335.0,253.0,22.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,39,0.45348837209302323,data_2014/2014/2014-02-13.csv,,,,,,,,,,
2014-02-13,MJ0351YNGA3KEA,Hitachi HDS5C3030ALA630,3000592982016,0,100.0,0.0,136.0,103.0,125.0,557.0,100.0,24.0,100.0,0.0,100.0,0.0,124.0,36.0,99.0,10041.0,100.0,0.0,,,100.0,24.0,,,,,,,,,,,,,,,,,,,100.0,323.0,100.0,323.0,253.0,22.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,39,0.45348837209302323,data_2014/2014/2014-02-13.csv,,,,,,,,,,
2014-02-05,MJ0351YNGA3Y6A,Hitachi HDS5C3030ALA630,3000592982016,0,100.0,0.0,136.0,101.0,124.0,566.0,100.0,30.0,100.0,0.0,100.0,0.0,126.0,35.0,99.0,9853.0,100.0,0.0,,,100.0,29.0,,,,,,,,,,,,,,,,,,,100.0,324.0,100.0,324.0,230.0,26.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,39,0.45348837209302323,data_2014/2014/2014-02-05.csv,,,,,,,,,,
2014-02-05,MJ0351YNGA8ZLA,Hitachi HDS5C3030ALA630,3000592982016,0,100.0,0.0,137.0,99.0,123.0,567.0,100.0,24.0,100.0,0.0,100.0,0.0,124.0,36.0,99.0,9849.0,100.0,0.0,,,100.0,24.0,,,,,,,,,,,,,,,,,,,100.0,307.0,100.0,307.0,250.0,24.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,39,0.45348837209302323,data_2014/2014/2014-02-05.csv,,,,,,,,,,
2014-02-05,MJ0351YNGA8L0A,Hitachi HDS5C3030ALA630,3000592982016,0,100.0,0.0,136.0,104.0,124.0,562.0,100.0,24.0,100.0,0.0,100.0,0.0,126.0,35.0,99.0,9849.0,100.0,0.0,,,100.0,24.0,,,,,,,,,,,,,,,,,,,100.0,335.0,100.0,335.0,250.0,24.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,39,0.45348837209302323,data_2014/2014/2014-02-05.csv,,,,,,,,,,
2014-01-20,MJ0351YNGA0PEA,Hitachi HDS5C3030ALA630,3000592982016,0,100.0,0.0,136.0,102.0,139.0,449.0,100.0,26.0,100.0,0.0,100.0,0.0,124.0,36.0,99.0,9457.0,100.0,0.0,,,100.0,26.0,,,,,,,,,,,,,,,,,,,100.0,346.0,100.0,346.0,230.0,26.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,39,0.45348837209302323,data_2014/2014/2014-01-20.csv,,,,,,,,,,
2014-01-20,MJ0351YNGA8Z5A,Hitachi HDS5C3030ALA630,3000592982016,0,100.0,0.0,136.0,100.0,125.0,555.0,100.0,24.0,100.0,0.0,100.0,0.0,126.0,35.0,99.0,9465.0,100.0,0.0,,,100.0,24.0,,,,,,,,,,,,,,,,,,,100.0,308.0,100.0,308.0,250.0,24.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,39,0.45348837209302323,data_2014/2014/2014-01-20.csv,,,,,,,,,,
2014-01-20,MJ0351YNGA6LJA,Hitachi HDS5C3030ALA630,3000592982016,0,100.0,0.0,136.0,101.0,139.0,447.0,100.0,26.0,100.0,0.0,100.0,0.0,124.0,36.0,99.0,9457.0,100.0,0.0,,,100.0,26.0,,,,,,,,,,,,,,,,,,,100.0,297.0,100.0,297.0,230.0,26.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,39,0.45348837209302323,data_2014/2014/2014-01-20.csv,,,,,,,,,,
2014-02-06,MJ0351YNGA8ZLA,Hitachi HDS5C3030ALA630,3000592982016,0,100.0,0.0,137.0,99.0,123.0,567.0,100.0,24.0,100.0,0.0,100.0,0.0,124.0,36.0,99.0,9872.0,100.0,0.0,,,100.0,24.0,,,,,,,,,,,,,,,,,,,100.0,308.0,100.0,308.0,250.0,24.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,39,0.45348837209302323,data_2014/2014/2014-02-06.csv,,,,,,,,,,
2014-02-06,MJ0351YNGA8M7A,Hitachi HDS5C3030ALA630,3000592982016,0,100.0,0.0,135.0,105.0,126.0,554.0,100.0,24.0,100.0,0.0,100.0,0.0,124.0,36.0,99.0,9873.0,100.0,0.0,,,100.0,24.0,,,,,,,,,,,,,,,,,,,100.0,326.0,100.0,326.0,250.0,24.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,39,0.45348837209302323,data_2014/2014/2014-02-06.csv,,,,,,,,,,
2014-02-06,MJ0351YNGA8L0A,Hitachi HDS5C3030ALA630,3000592982016,0,100.0,0.0,136.0,104.0,124.0,562.0,100.0,24.0,100.0,0.0,100.0,0.0,126.0,35.0,99.0,9873.0,100.0,0.0,,,100.0,24.0,,,,,,,,,,,,,,,,,,,100.0,335.0,100.0,335.0,250.0,24.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,39,0.45348837209302323,data_2014/2014/2014-02-06.csv,,,,,,,,,,
2014-01-22,MJ0351YNGA0PEA,Hitachi HDS5C3030ALA630,3000592982016,0,100.0,0.0,136.0,102.0,139.0,449.0,100.0,26.0,100.0,0.0,100.0,0.0,124.0,36.0,99.0,9504.0,100.0,0.0,,,100.0,26.0,,,,,,,,,,,,,,,,,,,100.0,348.0,100.0,348.0,230.0,26.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,39,0.45348837209302323,data_2014/2014/2014-01-22.csv,,,,,,,,,,
2014-01-22,MJ0351YNGA8Z5A,Hitachi HDS5C3030ALA630,3000592982016,0,100.0,0.0,136.0,100.0,125.0,555.0,100.0,24.0,100.0,0.0,100.0,0.0,126.0,35.0,99.0,9513.0,100.0,0.0,,,100.0,24.0,,,,,,,,,,,,,,,,,,,100.0,308.0,100.0,308.0,250.0,24.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,39,0.45348837209302323,data_2014/2014/2014-01-22.csv,,,,,,,,,,
2014-01-22,MJ0351YNGA6LJA,Hitachi HDS5C3030ALA630,3000592982016,0,100.0,0.0,136.0,101.0,139.0,447.0,100.0,26.0,100.0,0.0,100.0,0.0,124.0,36.0,99.0,9505.0,100.0,0.0,,,100.0,26.0,,,,,,,,,,,,,,,,,,,100.0,297.0,100.0,297.0,230.0,26.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,39,0.45348837209302323,data_2014/2014/2014-01-22.csv,,,,,,,,,,
2014-01-21,MJ0351YNGA0PEA,Hitachi HDS5C3030ALA630,3000592982016,0,100.0,0.0,136.0,102.0,139.0,449.0,100.0,26.0,100.0,0.0,100.0,0.0,124.0,36.0,99.0,9481.0,100.0,0.0,,,100.0,26.0,,,,,,,,,,,,,,,,,,,100.0,347.0,100.0,347.0,230.0,26.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,39,0.45348837209302323,data_2014/2014/2014-01-21.csv,,,,,,,,,,
2014-01-21,MJ0351YNGA8Z5A,Hitachi HDS5C3030ALA630,3000592982016,0,100.0,0.0,136.0,100.0,125.0,555.0,100.0,24.0,100.0,0.0,100.0,0.0,126.0,35.0,99.0,9489.0,100.0,0.0,,,100.0,24.0,,,,,,,,,,,,,,,,,,,100.0,308.0,100.0,308.0,250.0,24.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,39,0.45348837209302323,data_2014/2014/2014-01-21.csv,,,,,,,,,,
2014-01-21,MJ0351YNGA6LJA,Hitachi HDS5C3030ALA630,3000592982016,0,100.0,0.0,136.0,101.0,139.0,447.0,100.0,26.0,100.0,0.0,100.0,0.0,124.0,36.0,99.0,9481.0,100.0,0.0,,,100.0,26.0,,,,,,,,,,,,,,,,,,,100.0,297.0,100.0,297.0,230.0,26.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,39,0.45348837209302323,data_2014/2014/2014-01-21.csv,,,,,,,,,,
2014-02-07,MJ1311YNG284HA,Hitachi HDS5C3030ALA630,3000592982016,0,100.0,0.0,134.0,109.0,100.0,452.0,100.0,7.0,100.0,0.0,100.0,0.0,124.0,36.0,100.0,4258.0,100.0,0.0,,,100.0,7.0,,,,,,,,,,,,,,,,,,,100.0,97.0,100.0,97.0,222.0,27.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,39,0.45348837209302323,data_2014/2014/2014-02-07.csv,,,,,,,,,,
2014-02-22,MJ0351YNGA6NTA,Hitachi HDS5C3030ALA630,3000592982016,0,100.0,0.0,136.0,102.0,137.0,569.0,100.0,10.0,100.0,0.0,100.0,0.0,124.0,36.0,99.0,8974.0,100.0,0.0,,,100.0,10.0,,,,,,,,,,,,,,,,,,,100.0,87.0,100.0,87.0,230.0,26.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,39,0.45348837209302323,data_2014/2014/2014-02-22.csv,,,,,,,,,,
2014-01-18,MJ0351YNGA0PEA,Hitachi HDS5C3030ALA630,3000592982016,0,100.0,0.0,136.0,102.0,139.0,449.0,100.0,26.0,100.0,0.0,100.0,0.0,124.0,36.0,99.0,9409.0,100.0,0.0,,,100.0,26.0,,,,,,,,,,,,,,,,,,,100.0,345.0,100.0,345.0,230.0,26.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,39,0.45348837209302323,data_2014/2014/2014-01-18.csv,,,,,,,,,,
2014-01-18,MJ0351YNGA8Z5A,Hitachi HDS5C3030ALA630,3000592982016,0,100.0,0.0,136.0,100.0,125.0,555.0,100.0,24.0,100.0,0.0,100.0,0.0,126.0,35.0,99.0,9417.0,100.0,0.0,,,100.0,24.0,,,,,,,,,,,,,,,,,,,100.0,308.0,100.0,308.0,250.0,24.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,39,0.45348837209302323,data_2014/2014/2014-01-18.csv,,,,,,,,,,
2014-01-18,MJ0351YNGA6LJA,Hitachi HDS5C3030ALA630,3000592982016,0,100.0,0.0,136.0,101.0,139.0,447.0,100.0,26.0,100.0,0.0,100.0,0.0,124.0,36.0,99.0,9409.0,100.0,0.0,,,100.0,26.0,,,,,,,,,,,,,,,,,,,100.0,297.0,100.0,297.0,230.0,26.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,39,0.45348837209302323,data_2014/2014/2014-01-18.csv,,,,,,,,,,
2014-04-09,MJ1311YNG6VVLA,Hitachi HDS5C3030ALA630,3000592982016,0,86.0,655475.0,132.0,118.0,138.0,564.0,100.0,11.0,100.0,0.0,100.0,0.0,130.0,33.0,98.0,17161.0,100.0,0.0,,,100.0,11.0,,,,,,,,,,,,,,,,,,,100.0,13.0,100.0,13.0,230.0,26.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,39,0.45348837209302323,data_2014/2014/2014-04-09.csv,,,,,,,,,,
2014-04-09,MJ0351YNGA0GLA,Hitachi HDS5C3030ALA630,3000592982016,0,100.0,0.0,136.0,104.0,125.0,556.0,100.0,29.0,81.0,517.0,100.0,0.0,124.0,36.0,99.0,10944.0,100.0,0.0,,,100.0,29.0,,,,,,,,,,,,,,,,,,,100.0,259.0,100.0,259.0,222.0,27.0,,,72.0,668.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,39,0.45348837209302323,data_2014/2014/2014-04-09.csv,,,,,,,,,,
2014-04-09,MJ1323YNG1UL6C,Hitachi HDS5C3030ALA630,3000592982016,0,100.0,0.0,100.0,0.0,137.0,564.0,100.0,14.0,100.0,0.0,100.0,0.0,100.0,0.0,97.0,22623.0,100.0,0.0,,,100.0,14.0,,,,,,,,,,,,,,,,,,,100.0,823.0,100.0,823.0,250.0,24.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,39,0.45348837209302323,data_2014/2014/2014-04-09.csv,,,,,,,,,,
2014-03-13,MJ0351YNG9U14A,Hitachi HDS5C3030ALA630,3000592982016,0,100.0,0.0,135.0,107.0,125.0,560.0,100.0,35.0,100.0,0.0,100.0,0.0,124.0,36.0,99.0,11924.0,100.0,0.0,,,100.0,35.0,,,,,,,,,,,,,,,,,,,100.0,133.0,100.0,133.0,206.0,29.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,39,0.45348837209302323,data_2014/2014/2014-03-13.csv,,,,,,,,,,
2014-03-13,MJ1321YNG0J5NA,Hitachi HDS5C3030ALA630,3000592982016,0,100.0,0.0,100.0,0.0,125.0,559.0,100.0,31.0,100.0,0.0,100.0,0.0,100.0,0.0,97.0,22274.0,100.0,0.0,,,100.0,31.0,,,,,,,,,,,,,,,,,,,100.0,829.0,100.0,829.0,253.0,23.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,39,0.45348837209302323,data_2014/2014/2014-03-13.csv,,,,,,,,,,
2014-03-13,MJ1323YNG1BZUC,Hitachi HDS5C3030ALA630,3000592982016,0,100.0,0.0,100.0,0.0,129.0,569.0,100.0,34.0,100.0,0.0,100.0,0.0,100.0,0.0,97.0,21835.0,100.0,0.0,,,100.0,34.0,,,,,,,,,,,,,,,,,,,100.0,820.0,100.0,820.0,253.0,23.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,39,0.45348837209302323,data_2014/2014/2014-03-13.csv,,,,,,,,,,
2014-03-10,MJ1311YNG5SZMA,Hitachi HDS5C3030ALA630,3000592982016,0,100.0,0.0,136.0,100.0,140.0,550.0,100.0,11.0,100.0,0.0,100.0,0.0,132.0,32.0,98.0,16759.0,100.0,0.0,,,100.0,10.0,,,,,,,,,,,,,,,,,,,100.0,11.0,100.0,11.0,253.0,23.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,39,0.45348837209302323,data_2014/2014/2014-03-10.csv,,,,,,,,,,
2014-03-10,MJ1323YNG1TP9C,Hitachi HDS5C3030ALA630,3000592982016,0,100.0,0.0,100.0,0.0,139.0,560.0,100.0,14.0,100.0,0.0,100.0,0.0,100.0,0.0,97.0,21904.0,100.0,0.0,,,100.0,14.0,,,,,,,,,,,,,,,,,,,100.0,791.0,100.0,791.0,250.0,24.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,39,0.45348837209302323,data_2014/2014/2014-03-10.csv,,,,,,,,,,
2014-03-10,MJ1321YNG1774A,Hitachi HDS5C3030ALA630,3000592982016,0,100.0,0.0,100.0,0.0,138.0,564.0,100.0,12.0,100.0,31.0,100.0,0.0,100.0,0.0,97.0,22866.0,100.0,0.0,,,100.0,12.0,,,,,,,,,,,,,,,,,,,100.0,822.0,100.0,822.0,253.0,18.0,,,100.0,31.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,39,0.45348837209302323,data_2014/2014/2014-03-10.csv,,,,,,,,,,
2014-02-04,MJ1311YNG284HA,Hitachi HDS5C3030ALA630,3000592982016,0,100.0,0.0,134.0,109.0,100.0,452.0,100.0,7.0,100.0,0.0,100.0,0.0,124.0,36.0,100.0,4186.0,100.0,0.0,,,100.0,7.0,,,,,,,,,,,,,,,,,,,100.0,96.0,100.0,96.0,222.0,27.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,39,0.45348837209302323,data_2014/2014/2014-02-04.csv,,,,,,,,,,
