date,serial_number,model,capacity_bytes,failure,smart_1_normalized,smart_1_raw,smart_2_normalized,smart_2_raw,smart_3_normalized,smart_3_raw,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_8_normalized,smart_8_raw,smart_9_normalized,smart_9_raw,smart_10_normalized,smart_10_raw,smart_11_normalized,smart_11_raw,smart_12_normalized,smart_12_raw,smart_13_normalized,smart_13_raw,smart_15_normalized,smart_15_raw,smart_22_normalized,smart_22_raw,smart_183_normalized,smart_183_raw,smart_184_normalized,smart_184_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_189_normalized,smart_189_raw,smart_190_normalized,smart_190_raw,smart_191_normalized,smart_191_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_195_normalized,smart_195_raw,smart_196_normalized,smart_196_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_normalized,smart_199_raw,smart_200_normalized,smart_200_raw,smart_201_normalized,smart_201_raw,smart_220_normalized,smart_220_raw,smart_222_normalized,smart_222_raw,smart_223_normalized,smart_223_raw,smart_224_normalized,smart_224_raw,smart_225_normalized,smart_225_raw,smart_226_normalized,smart_226_raw,smart_240_normalized,smart_240_raw,smart_241_normalized,smart_241_raw,smart_242_normalized,smart_242_raw,smart_250_normalized,smart_250_raw,smart_251_normalized,smart_251_raw,smart_252_normalized,smart_252_raw,smart_254_normalized,smart_254_raw,smart_255_normalized,smart_255_raw,smart_23_normalized,smart_23_raw,smart_24_normalized,smart_24_raw,smart_177_normalized,smart_177_raw,smart_179_normalized,smart_179_raw,smart_181_normalized,smart_181_raw,smart_182_normalized,smart_182_raw,smart_235_normalized,smart_235_raw,smart_16_normalized,smart_16_raw,smart_17_normalized,smart_17_raw,smart_168_normalized,smart_168_raw,smart_170_normalized,smart_170_raw,smart_173_normalized,smart_173_raw,smart_174_normalized,smart_174_raw,smart_218_normalized,smart_218_raw,smart_231_normalized,smart_231_raw,smart_232_normalized,smart_232_raw,smart_233_normalized,smart_233_raw,smart_18_normalized,smart_18_raw,smart_160_normalized,smart_160_raw,smart_161_normalized,smart_161_raw,smart_163_normalized,smart_163_raw,smart_164_normalized,smart_164_raw,smart_165_normalized,smart_165_raw,smart_166_normalized,smart_166_raw,smart_167_normalized,smart_167_raw,smart_169_normalized,smart_169_raw,smart_175_normalized,smart_175_raw,smart_176_normalized,smart_176_raw,smart_178_normalized,smart_178_raw,smart_180_normalized,smart_180_raw,smart_202_normalized,smart_202_raw,smart_206_normalized,smart_206_raw,smart_210_normalized,smart_210_raw,smart_234_normalized,smart_234_raw,smart_245_normalized,smart_245_raw,smart_247_normalized,smart_247_raw,smart_248_normalized,smart_248_raw
2018-09-15,ZJV03CQH,ST12000NM0007,12000138625024,1,83.0,191888784.0,,,91.0,0.0,100.0,7.0,100.0,0.0,80.0,17623710518.0,,,97.0,3097.0,100.0,0.0,,,100.0,6.0,,,,,,,,,,,100.0,0.0,100.0,4295032833.0,,,72.0,28.0,,,100.0,8.0,100.0,253.0,28.0,28.0,83.0,191888784.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,100.0,3042.0,100.0,29351803048.0,100.0,42129292874.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-15,Z305CR3H,ST4000DM000,4000787030016,1,116.0,114205512.0,,,92.0,0.0,100.0,10.0,100.0,0.0,81.0,144477418.0,,,73.0,24267.0,100.0,0.0,,,100.0,9.0,,,,,,,98.0,2.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,77.0,23.0,100.0,0.0,100.0,0.0,83.0,35436.0,23.0,23.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,23855.0,100.0,42550254632.0,100.0,107142566344.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-15,Z302SQW6,ST4000DM000,4000787030016,1,114.0,73546312.0,,,93.0,0.0,100.0,7.0,100.0,0.0,87.0,478163604.0,,,70.0,26862.0,100.0,0.0,,,100.0,7.0,,,,,,,98.0,2.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,74.0,26.0,100.0,0.0,100.0,0.0,90.0,21227.0,26.0,26.0,,,,,100.0,16.0,100.0,16.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,26738.0,100.0,50578417136.0,100.0,113418893600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-18,ZA153T5L,ST8000NM0055,8001563222016,1,79.0,78502032.0,,,90.0,0.0,100.0,5.0,100.0,24.0,94.0,2284119983.0,,,88.0,11018.0,100.0,0.0,,,100.0,5.0,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,76.0,24.0,98.0,4881.0,100.0,5.0,100.0,38.0,24.0,24.0,22.0,78502032.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,11015.0,100.0,40191900152.0,100.0,79783317050.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-18,ZCH06HWJ,ST12000NM0007,12000138625024,1,65.0,3177712.0,,,97.0,0.0,100.0,3.0,100.0,8.0,73.0,19235862.0,,,92.0,7793.0,100.0,0.0,,,100.0,2.0,,,,,,,,,,,100.0,0.0,100.0,0.0,,,74.0,26.0,,,100.0,68.0,100.0,401.0,26.0,26.0,65.0,3177712.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,100.0,7727.0,100.0,47392534584.0,100.0,69554147022.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-18,Z305D2EC,ST4000DM000,4000787030016,1,105.0,163379938.0,,,91.0,0.0,100.0,9.0,100.0,0.0,74.0,28953922.0,,,74.0,22850.0,100.0,0.0,,,100.0,9.0,,,,,,,98.0,2.0,100.0,0.0,82.0,18.0,100.0,0.0,100.0,0.0,75.0,25.0,100.0,0.0,100.0,1.0,96.0,9191.0,25.0,25.0,,,,,99.0,312.0,99.0,312.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,22768.0,100.0,39845536560.0,100.0,116683291598.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-08,ZA11QAS2,ST8000DM002,8001563222016,1,82.0,158295544.0,,,86.0,0.0,100.0,7.0,100.0,168.0,87.0,545615222.0,,,78.0,19302.0,100.0,0.0,,,100.0,7.0,,,,,,,,,100.0,0.0,94.0,6.0,100.0,0.0,100.0,0.0,73.0,27.0,78.0,44779.0,100.0,2.0,99.0,3633.0,27.0,27.0,22.0,158295544.0,,,100.0,16.0,100.0,16.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,19286.0,100.0,58324383736.0,100.0,106185708744.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-08,Z3051Z9A,ST4000DM000,4000787030016,1,107.0,107944088.0,,,95.0,0.0,100.0,5.0,100.0,0.0,81.0,144283239.0,,,74.0,23241.0,100.0,0.0,,,100.0,5.0,,,,,,,99.0,1.0,100.0,0.0,82.0,18.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,100.0,0.0,96.0,9648.0,22.0,22.0,,,,,100.0,8.0,100.0,8.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,23149.0,100.0,43916450848.0,100.0,109554903684.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-08,S300XCWM,ST4000DM000,4000787030016,1,108.0,14916112.0,,,99.0,0.0,100.0,4.0,99.0,792.0,81.0,130033264.0,,,69.0,27631.0,100.0,0.0,,,100.0,1.0,,,,,,,98.0,2.0,100.0,0.0,80.0,20.0,100.0,2.0,100.0,0.0,79.0,21.0,100.0,0.0,100.0,0.0,35.0,131731.0,21.0,21.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,27107.0,100.0,44372619280.0,100.0,102010482489.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-08,Z302AJXR,ST4000DM000,4000787030016,1,110.0,28384448.0,,,97.0,0.0,100.0,3.0,100.0,0.0,86.0,448920361.0,,,68.0,28109.0,100.0,0.0,,,100.0,3.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,79.0,21.0,100.0,0.0,100.0,0.0,80.0,40295.0,21.0,21.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,27757.0,100.0,53982355080.0,100.0,116944195100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-08,VKG8ZKRX,HGST HUH728080ALE600,8001563222016,1,100.0,0.0,130.0,118.0,100.0,0.0,100.0,1.0,100.0,0.0,100.0,0.0,128.0,18.0,99.0,7083.0,100.0,0.0,,,100.0,1.0,,,,,100.0,100.0,,,,,,,,,,,,,,,93.0,9035.0,93.0,9035.0,171.0,35.0,,,100.0,0.0,100.0,456.0,100.0,7.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-10,96HCTBHHT,TOSHIBA MQ01ABF050,500107862016,1,100.0,0.0,100.0,0.0,100.0,1387.0,100.0,4.0,100.0,0.0,100.0,0.0,100.0,0.0,66.0,13707.0,100.0,0.0,,,100.0,4.0,,,,,,,,,,,,,,,,,,,100.0,17.0,100.0,0.0,100.0,1448.0,100.0,29.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,100.0,0.0,66.0,13710.0,100.0,0.0,100.0,0.0,,,100.0,265.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-10,ZCH0895Y,ST12000NM0007,12000138625024,1,81.0,135115512.0,,,94.0,0.0,100.0,5.0,100.0,0.0,89.0,768610784.0,,,94.0,5811.0,100.0,0.0,,,100.0,4.0,,,,,,,,,,,91.0,9.0,100.0,0.0,,,77.0,23.0,,,100.0,43.0,100.0,292.0,23.0,23.0,81.0,135115512.0,,,100.0,8.0,100.0,8.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,100.0,5771.0,100.0,41333620912.0,100.0,57434376876.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-10,Z302SY7G,ST4000DM000,4000787030016,1,117.0,127956256.0,,,92.0,0.0,100.0,10.0,100.0,0.0,84.0,311039156.0,,,71.0,26027.0,100.0,0.0,,,100.0,10.0,,,,,,,11.0,89.0,100.0,0.0,28.0,72.0,100.0,0.0,100.0,0.0,69.0,31.0,100.0,0.0,100.0,0.0,95.0,10381.0,31.0,31.0,,,,,100.0,32.0,100.0,32.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,25917.0,100.0,48528885944.0,100.0,95735701086.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-10,Z305DFA7,ST4000DM000,4000787030016,1,119.0,202080704.0,,,93.0,0.0,100.0,7.0,100.0,0.0,90.0,992873940.0,,,75.0,22301.0,100.0,0.0,,,100.0,7.0,,,,,,,98.0,2.0,100.0,0.0,82.0,18.0,100.0,0.0,100.0,0.0,72.0,28.0,100.0,0.0,100.0,0.0,73.0,55149.0,28.0,28.0,,,,,100.0,8.0,100.0,8.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,21949.0,100.0,36663725640.0,100.0,100490655611.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-10,96HCTBHKT,TOSHIBA MQ01ABF050,500107862016,1,100.0,0.0,100.0,0.0,100.0,1384.0,100.0,9.0,100.0,0.0,100.0,0.0,100.0,0.0,66.0,13707.0,100.0,0.0,,,100.0,9.0,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,1.0,100.0,1699.0,100.0,31.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,100.0,0.0,66.0,13708.0,100.0,0.0,100.0,0.0,,,100.0,253.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-10,ZA171SGC,ST8000NM0055,8001563222016,1,82.0,167737280.0,,,99.0,0.0,100.0,1.0,100.0,0.0,95.0,3027184422.0,,,87.0,11957.0,100.0,0.0,,,100.0,1.0,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,72.0,28.0,98.0,5055.0,100.0,11.0,93.0,14580.0,28.0,28.0,82.0,167737280.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,11936.0,100.0,42694811592.0,100.0,80605118698.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-10,ZA13ZV97,ST8000DM002,8001563222016,1,79.0,232610184.0,,,96.0,0.0,100.0,2.0,100.0,0.0,95.0,3075372711.0,,,83.0,15611.0,100.0,0.0,,,100.0,2.0,,,,,,,,,100.0,0.0,94.0,6.0,100.0,0.0,100.0,0.0,61.0,39.0,99.0,3693.0,100.0,4.0,97.0,6684.0,39.0,39.0,1.0,232610184.0,,,100.0,16.0,100.0,16.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,15577.0,100.0,50604584728.0,100.0,129996805462.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-10,ZA16VVNB,ST8000NM0055,8001563222016,1,79.0,76496184.0,,,99.0,0.0,100.0,1.0,100.0,0.0,95.0,2998319498.0,,,87.0,11957.0,100.0,0.0,,,100.0,1.0,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,68.0,32.0,98.0,4474.0,100.0,10.0,94.0,13752.0,32.0,32.0,79.0,76496184.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,11934.0,100.0,42593134360.0,100.0,79091700490.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-10,ZCH0B456,ST12000NM0007,12000138625024,1,83.0,220021752.0,,,98.0,0.0,100.0,2.0,100.0,0.0,89.0,816063390.0,,,94.0,5598.0,100.0,0.0,,,100.0,1.0,,,,,,,,,,,100.0,0.0,100.0,0.0,,,70.0,30.0,,,100.0,59.0,100.0,481.0,30.0,30.0,83.0,220021752.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,100.0,5477.0,100.0,37631724400.0,100.0,70254461448.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-05,PL2331LAH668LJ,HGST HMS5C4040BLE640,4000787030016,1,100.0,0.0,133.0,105.0,100.0,416.0,100.0,6.0,100.0,0.0,100.0,0.0,113.0,42.0,98.0,14099.0,100.0,0.0,,,100.0,6.0,,,,,,,,,,,,,,,,,,,,,100.0,58.0,100.0,58.0,206.0,29.0,,,100.0,0.0,100.0,88.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-05,Z304JMAM,ST4000DM000,4000787030016,1,115.0,98554400.0,,,92.0,0.0,100.0,12.0,100.0,0.0,85.0,360308406.0,,,71.0,25542.0,100.0,0.0,,,100.0,12.0,,,,,,,99.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,77.0,23.0,100.0,0.0,100.0,0.0,97.0,6212.0,23.0,23.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,25453.0,100.0,47364947440.0,100.0,132947010345.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-09,Z305AQXD,ST4000DM000,4000787030016,1,120.0,239669688.0,,,94.0,0.0,100.0,6.0,100.0,0.0,81.0,140220764.0,,,73.0,24124.0,100.0,0.0,,,100.0,5.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,82.0,18.0,100.0,0.0,100.0,0.0,84.0,32461.0,18.0,18.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,23719.0,100.0,43834036448.0,100.0,101973892616.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-09,96HCTBICT,TOSHIBA MQ01ABF050,500107862016,1,100.0,0.0,100.0,0.0,100.0,1359.0,100.0,6.0,100.0,208.0,100.0,0.0,100.0,0.0,66.0,13654.0,100.0,0.0,,,100.0,6.0,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,2.0,100.0,1295.0,100.0,33.0,,,100.0,22.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,100.0,0.0,66.0,13656.0,100.0,0.0,100.0,0.0,,,100.0,258.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-09,Z4D1TYBV,ST6000DX000,6001175126016,1,120.0,237559224.0,,,95.0,0.0,100.0,4.0,100.0,0.0,91.0,1407861534.0,,,69.0,27415.0,100.0,0.0,,,100.0,3.0,,,,,,,98.0,2.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,75.0,25.0,95.0,11198.0,100.0,0.0,2.0,196665.0,25.0,25.0,67.0,237559224.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,226684078942290.0,100.0,47528337704.0,100.0,101466964233.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-14,ZA180Z2Y,ST8000NM0055,8001563222016,1,82.0,168737368.0,,,94.0,0.0,100.0,5.0,100.0,0.0,93.0,2018614271.0,,,89.0,10301.0,100.0,0.0,,,100.0,5.0,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,51.0,49.0,97.0,6415.0,100.0,10.0,97.0,7739.0,49.0,49.0,82.0,168737368.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,10275.0,100.0,38125507600.0,100.0,74523761504.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-14,Z304EZRX,ST4000DM000,4000787030016,1,119.0,230653960.0,,,92.0,0.0,100.0,12.0,100.0,8.0,86.0,405346412.0,,,79.0,19016.0,100.0,0.0,,,100.0,12.0,,,,,,,100.0,0.0,100.0,0.0,97.0,3.0,100.0,0.0,100.0,0.0,76.0,24.0,100.0,0.0,100.0,0.0,56.0,89402.0,24.0,24.0,,,,,99.0,272.0,99.0,272.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,18358.0,100.0,11502204528.0,100.0,54317666750.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-14,Z305B9YM,ST4000DM000,4000787030016,1,116.0,106894008.0,,,93.0,0.0,100.0,7.0,100.0,0.0,81.0,142458798.0,,,74.0,23001.0,100.0,0.0,,,100.0,7.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,77.0,23.0,100.0,0.0,100.0,0.0,98.0,4907.0,23.0,23.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,22922.0,100.0,43052923240.0,100.0,90969053592.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-14,ZCH07GTS,ST12000NM0007,12000138625024,1,82.0,143334400.0,,,91.0,0.0,100.0,7.0,98.0,8496.0,79.0,71020453.0,,,91.0,8024.0,100.0,0.0,,,100.0,6.0,,,,,,,,,,,99.0,1.0,100.0,0.0,,,74.0,26.0,,,100.0,85.0,100.0,538.0,26.0,26.0,82.0,143334400.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,100.0,7898.0,100.0,47393197544.0,100.0,83853731374.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-14,S2ZYJ9GGB01005,ST500LM012 HN,500107862016,1,100.0,3.0,252.0,0.0,88.0,3785.0,100.0,10.0,252.0,0.0,252.0,0.0,252.0,0.0,100.0,19920.0,252.0,0.0,100.0,1.0,100.0,15.0,,,,,,,,,,,,,,,,,,,100.0,1.0,252.0,0.0,,,64.0,36.0,100.0,0.0,252.0,0.0,252.0,0.0,252.0,0.0,200.0,0.0,100.0,153.0,,,,,,,100.0,1.0,,,15.0,864660.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-14,Z302T6R6,ST4000DM000,4000787030016,1,118.0,183052224.0,,,91.0,0.0,100.0,13.0,100.0,0.0,84.0,299781815.0,,,71.0,26138.0,100.0,0.0,,,100.0,13.0,,,,,,,98.0,2.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,63.0,37.0,100.0,0.0,100.0,0.0,96.0,9955.0,37.0,37.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,26026.0,100.0,48926373552.0,100.0,96466359273.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-12,ZA189JN2,ST8000NM0055,8001563222016,1,61.0,68638224.0,,,98.0,0.0,100.0,2.0,100.0,2008.0,92.0,1699894976.0,,,90.0,8988.0,100.0,0.0,,,100.0,2.0,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,77.0,23.0,97.0,6997.0,100.0,20.0,97.0,7574.0,23.0,23.0,78.0,68638224.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,8960.0,100.0,36353742912.0,100.0,67928418066.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-12,Z304S2PM,ST4000DM000,4000787030016,1,115.0,90457000.0,,,92.0,0.0,100.0,9.0,100.0,0.0,81.0,131023689.0,,,73.0,24181.0,100.0,0.0,,,100.0,8.0,,,,,,,99.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,79.0,21.0,100.0,0.0,100.0,0.0,83.0,34586.0,21.0,21.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,23788.0,100.0,42937046104.0,100.0,108633348262.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-29,ZA10RTN4,ST8000NM0055,8001563222016,1,76.0,38065864.0,,,89.0,0.0,100.0,11.0,100.0,0.0,95.0,2968973919.0,,,85.0,13375.0,100.0,0.0,,,100.0,11.0,,,,,,,,,100.0,0.0,100.0,0.0,100.0,34360262668.0,100.0,0.0,68.0,32.0,98.0,4306.0,100.0,7.0,94.0,12202.0,32.0,32.0,76.0,38065864.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,13359.0,100.0,45478094640.0,100.0,96056115764.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-29,ZJV0WH3A,ST12000NM0007,12000138625024,1,79.0,84112472.0,,,99.0,0.0,100.0,1.0,99.0,4792.0,84.0,239512548.0,,,98.0,1758.0,100.0,0.0,,,100.0,1.0,,,,,,,,,,,91.0,9.0,100.0,0.0,,,78.0,22.0,,,100.0,9.0,100.0,187.0,22.0,22.0,79.0,84112472.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,100.0,1707.0,100.0,19510947704.0,100.0,20856463450.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-29,S300ZRQS,ST4000DM000,4000787030016,1,118.0,191744272.0,,,92.0,0.0,100.0,11.0,100.0,0.0,84.0,264091278.0,,,71.0,25944.0,100.0,0.0,,,100.0,11.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,77.0,23.0,100.0,0.0,100.0,0.0,97.0,6901.0,23.0,23.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,25873.0,100.0,48676237535.0,100.0,111732895219.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
