date,serial_number,model,capacity_bytes,failure,smart_1_normalized,smart_1_raw,smart_2_normalized,smart_2_raw,smart_3_normalized,smart_3_raw,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_8_normalized,smart_8_raw,smart_9_normalized,smart_9_raw,smart_10_normalized,smart_10_raw,smart_11_normalized,smart_11_raw,smart_12_normalized,smart_12_raw,smart_13_normalized,smart_13_raw,smart_15_normalized,smart_15_raw,smart_16_normalized,smart_16_raw,smart_17_normalized,smart_17_raw,smart_18_normalized,smart_18_raw,smart_22_normalized,smart_22_raw,smart_23_normalized,smart_23_raw,smart_24_normalized,smart_24_raw,smart_160_normalized,smart_160_raw,smart_161_normalized,smart_161_raw,smart_163_normalized,smart_163_raw,smart_164_normalized,smart_164_raw,smart_165_normalized,smart_165_raw,smart_166_normalized,smart_166_raw,smart_167_normalized,smart_167_raw,smart_168_normalized,smart_168_raw,smart_169_normalized,smart_169_raw,smart_170_normalized,smart_170_raw,smart_171_normalized,smart_171_raw,smart_172_normalized,smart_172_raw,smart_173_normalized,smart_173_raw,smart_174_normalized,smart_174_raw,smart_175_normalized,smart_175_raw,smart_176_normalized,smart_176_raw,smart_177_normalized,smart_177_raw,smart_178_normalized,smart_178_raw,smart_179_normalized,smart_179_raw,smart_180_normalized,smart_180_raw,smart_181_normalized,smart_181_raw,smart_182_normalized,smart_182_raw,smart_183_normalized,smart_183_raw,smart_184_normalized,smart_184_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_189_normalized,smart_189_raw,smart_190_normalized,smart_190_raw,smart_191_normalized,smart_191_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_195_normalized,smart_195_raw,smart_196_normalized,smart_196_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_normalized,smart_199_raw,smart_200_normalized,smart_200_raw,smart_201_normalized,smart_201_raw,smart_202_normalized,smart_202_raw,smart_206_normalized,smart_206_raw,smart_210_normalized,smart_210_raw,smart_218_normalized,smart_218_raw,smart_220_normalized,smart_220_raw,smart_222_normalized,smart_222_raw,smart_223_normalized,smart_223_raw,smart_224_normalized,smart_224_raw,smart_225_normalized,smart_225_raw,smart_226_normalized,smart_226_raw,smart_230_normalized,smart_230_raw,smart_231_normalized,smart_231_raw,smart_232_normalized,smart_232_raw,smart_233_normalized,smart_233_raw,smart_234_normalized,smart_234_raw,smart_235_normalized,smart_235_raw,smart_240_normalized,smart_240_raw,smart_241_normalized,smart_241_raw,smart_242_normalized,smart_242_raw,smart_244_normalized,smart_244_raw,smart_245_normalized,smart_245_raw,smart_246_normalized,smart_246_raw,smart_247_normalized,smart_247_raw,smart_248_normalized,smart_248_raw,smart_250_normalized,smart_250_raw,smart_251_normalized,smart_251_raw,smart_252_normalized,smart_252_raw,smart_254_normalized,smart_254_raw,smart_255_normalized,smart_255_raw,_nonnull_cnt,_nonnull_frac,_key,vault_id,pod_id,is_legacy_format,smart_71_normalized,smart_71_raw,smart_90_normalized,smart_90_raw,datacenter,cluster_id,pod_slot_num,smart_27_normalized,smart_27_raw,smart_82_normalized,smart_82_raw,smart_211_normalized,smart_211_raw,smart_212_normalized,smart_212_raw
2023-05-03,ZA117NCA,ST6000DM004,6001175126016,0,83.0,178125640.0,,,88.0,0.0,100.0,6.0,100.0,0.0,95.0,3358277903.0,,,54.0,40701.0,100.0,0.0,,,100.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,74.0,26.0,98.0,5217.0,100.0,0.0,44.0,113766.0,26.0,26.0,1.0,178125640.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,40667.0,100.0,50355854776.0,100.0,236547164820.0,,,,,,,,,,,,,,,,,,,,,56,0.2994652406417112,data_Q2_2023/2023-05-03.csv,1002.0,11.0,False,,,,,,,,,,,,,,,
2023-04-23,ZA117NCA,ST6000DM004,6001175126016,0,78.0,56314672.0,,,88.0,0.0,100.0,6.0,100.0,0.0,95.0,3318829284.0,,,54.0,40464.0,100.0,0.0,,,100.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,75.0,25.0,98.0,5190.0,100.0,0.0,44.0,112926.0,25.0,25.0,1.0,56314672.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,40430.0,100.0,50011918648.0,100.0,235054368836.0,,,,,,,,,,,,,,,,,,,,,56,0.2994652406417112,data_Q2_2023/2023-04-23.csv,1002.0,11.0,False,,,,,,,,,,,,,,,
2023-05-12,ZA117NCA,ST6000DM004,6001175126016,0,77.0,51916664.0,,,88.0,0.0,100.0,6.0,100.0,0.0,95.0,3388156625.0,,,54.0,40914.0,100.0,0.0,,,100.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,74.0,26.0,98.0,5220.0,100.0,0.0,44.0,113987.0,26.0,26.0,1.0,51916664.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,40879.0,100.0,50451079152.0,100.0,241984817452.0,,,,,,,,,,,,,,,,,,,,,56,0.2994652406417112,data_Q2_2023/2023-05-12.csv,1002.0,11.0,False,,,,,,,,,,,,,,,
2023-04-14,ZA117NCA,ST6000DM004,6001175126016,0,83.0,213242936.0,,,88.0,0.0,100.0,6.0,100.0,0.0,95.0,3281630422.0,,,55.0,40249.0,100.0,0.0,,,100.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,74.0,26.0,98.0,5162.0,100.0,0.0,44.0,112342.0,26.0,26.0,1.0,213242936.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,40215.0,100.0,49710496920.0,100.0,233556883284.0,,,,,,,,,,,,,,,,,,,,,56,0.2994652406417112,data_Q2_2023/2023-04-14.csv,1002.0,11.0,False,,,,,,,,,,,,,,,
2023-04-27,ZA117NCA,ST6000DM004,6001175126016,0,76.0,43492632.0,,,88.0,0.0,100.0,6.0,100.0,0.0,95.0,3334535669.0,,,54.0,40559.0,100.0,0.0,,,100.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,74.0,26.0,98.0,5201.0,100.0,0.0,44.0,113333.0,26.0,26.0,1.0,43492632.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,40525.0,100.0,50111805552.0,100.0,235676098868.0,,,,,,,,,,,,,,,,,,,,,56,0.2994652406417112,data_Q2_2023/2023-04-27.csv,1002.0,11.0,False,,,,,,,,,,,,,,,
2023-06-26,ZA117NCA,ST6000DM004,6001175126016,0,71.0,12017816.0,,,88.0,0.0,100.0,6.0,100.0,0.0,96.0,3591536621.0,,,53.0,41992.0,100.0,0.0,,,100.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,74.0,26.0,98.0,5359.0,100.0,0.0,43.0,115107.0,26.0,26.0,1.0,12017816.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,41957.0,100.0,52011814432.0,100.0,251697151532.0,,,,,,,,,,,,,,,,,,,,,56,0.2994652406417112,data_Q2_2023/2023-06-26.csv,1002.0,11.0,False,,,,,,,,,,,,,,,
2023-06-07,ZA117NCA,ST6000DM004,6001175126016,0,83.0,221829000.0,,,88.0,0.0,100.0,6.0,100.0,0.0,95.0,3503857946.0,,,53.0,41541.0,100.0,0.0,,,100.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,75.0,25.0,98.0,5283.0,100.0,0.0,43.0,114663.0,25.0,25.0,1.0,221829000.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,41507.0,100.0,51312008488.0,100.0,250406209756.0,,,,,,,,,,,,,,,,,,,,,56,0.2994652406417112,data_Q2_2023/2023-06-07.csv,1002.0,11.0,False,,,,,,,,,,,,,,,
2023-06-02,ZA117NCA,ST6000DM004,6001175126016,0,80.0,110649064.0,,,88.0,0.0,100.0,6.0,100.0,0.0,95.0,3478756576.0,,,53.0,41423.0,100.0,0.0,,,100.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,74.0,26.0,98.0,5267.0,100.0,0.0,43.0,114608.0,26.0,26.0,1.0,110649064.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,41388.0,100.0,51076625696.0,100.0,250039894788.0,,,,,,,,,,,,,,,,,,,,,56,0.2994652406417112,data_Q2_2023/2023-06-02.csv,1002.0,11.0,False,,,,,,,,,,,,,,,
2023-06-09,ZA117NCA,ST6000DM004,6001175126016,0,84.0,227333056.0,,,88.0,0.0,100.0,6.0,100.0,0.0,95.0,3511904543.0,,,53.0,41589.0,100.0,0.0,,,100.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,75.0,25.0,98.0,5296.0,100.0,0.0,43.0,114812.0,25.0,25.0,1.0,227333056.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,41554.0,100.0,51411080504.0,100.0,250556906084.0,,,,,,,,,,,,,,,,,,,,,56,0.2994652406417112,data_Q2_2023/2023-06-09.csv,1002.0,11.0,False,,,,,,,,,,,,,,,
2023-05-10,ZA117NCA,ST6000DM004,6001175126016,0,80.0,97148840.0,,,88.0,0.0,100.0,6.0,100.0,0.0,95.0,3381517158.0,,,54.0,40866.0,100.0,0.0,,,100.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,74.0,26.0,98.0,5220.0,100.0,0.0,44.0,113960.0,26.0,26.0,1.0,97148840.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,40832.0,100.0,50449979368.0,100.0,240057059028.0,,,,,,,,,,,,,,,,,,,,,56,0.2994652406417112,data_Q2_2023/2023-05-10.csv,1002.0,11.0,False,,,,,,,,,,,,,,,
2023-06-28,ZA117NCA,ST6000DM004,6001175126016,0,78.0,65205576.0,,,88.0,0.0,100.0,6.0,100.0,0.0,96.0,3603061717.0,,,52.0,42051.0,100.0,0.0,,,100.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,73.0,27.0,98.0,5373.0,100.0,0.0,43.0,115149.0,27.0,27.0,1.0,65205576.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,42016.0,100.0,52124781440.0,100.0,251881759260.0,,,,,,,,,,,,,,,,,,,,,56,0.2994652406417112,data_Q2_2023/2023-06-28.csv,1002.0,11.0,False,,,,,,,,,,,,,,,
2023-06-12,ZA117NCA,ST6000DM004,6001175126016,0,75.0,32273888.0,,,88.0,0.0,100.0,6.0,100.0,0.0,95.0,3526353274.0,,,53.0,41660.0,100.0,0.0,,,100.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,74.0,26.0,98.0,5310.0,100.0,0.0,43.0,114853.0,26.0,26.0,1.0,32273888.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,41626.0,100.0,51530327312.0,100.0,250731788300.0,,,,,,,,,,,,,,,,,,,,,56,0.2994652406417112,data_Q2_2023/2023-06-12.csv,1002.0,11.0,False,,,,,,,,,,,,,,,
2023-05-30,ZA117NCA,ST6000DM004,6001175126016,0,79.0,88163152.0,,,88.0,0.0,100.0,6.0,100.0,0.0,95.0,3466649944.0,,,53.0,41352.0,100.0,0.0,,,100.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,75.0,25.0,98.0,5252.0,100.0,0.0,43.0,114565.0,25.0,25.0,1.0,88163152.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,41317.0,100.0,50919942568.0,100.0,249929716044.0,,,,,,,,,,,,,,,,,,,,,56,0.2994652406417112,data_Q2_2023/2023-05-30.csv,1002.0,11.0,False,,,,,,,,,,,,,,,
2023-05-05,ZA117NCA,ST6000DM004,6001175126016,0,77.0,55495784.0,,,88.0,0.0,100.0,6.0,100.0,0.0,95.0,3365791508.0,,,54.0,40748.0,100.0,0.0,,,100.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,74.0,26.0,98.0,5220.0,100.0,0.0,44.0,113868.0,26.0,26.0,1.0,55495784.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,40714.0,100.0,50427296648.0,100.0,236842737164.0,,,,,,,,,,,,,,,,,,,,,56,0.2994652406417112,data_Q2_2023/2023-05-05.csv,1002.0,11.0,False,,,,,,,,,,,,,,,
2023-06-01,ZA117NCA,ST6000DM004,6001175126016,0,73.0,19188560.0,,,88.0,0.0,100.0,6.0,100.0,0.0,95.0,3475443008.0,,,53.0,41399.0,100.0,0.0,,,100.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,75.0,25.0,98.0,5264.0,100.0,0.0,43.0,114604.0,25.0,25.0,1.0,19188560.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,41365.0,100.0,51022001648.0,100.0,250003058332.0,,,,,,,,,,,,,,,,,,,,,56,0.2994652406417112,data_Q2_2023/2023-06-01.csv,1002.0,11.0,False,,,,,,,,,,,,,,,
2023-04-04,ZA117NCA,ST6000DM004,6001175126016,0,83.0,193849296.0,,,90.0,0.0,100.0,5.0,100.0,0.0,95.0,3231589752.0,,,55.0,40000.0,100.0,0.0,,,100.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,75.0,25.0,98.0,5126.0,100.0,0.0,44.0,112098.0,25.0,25.0,1.0,193849296.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,39968.0,100.0,49334400016.0,100.0,232934254026.0,,,,,,,,,,,,,,,,,,,,,56,0.2994652406417112,data_Q2_2023/2023-04-04.csv,1002.0,11.0,False,,,,,,,,,,,,,,,
2023-05-23,ZA117NCA,ST6000DM004,6001175126016,0,84.0,226539520.0,,,88.0,0.0,100.0,6.0,100.0,0.0,95.0,3436453577.0,,,53.0,41186.0,100.0,0.0,,,100.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,76.0,24.0,98.0,5224.0,100.0,0.0,43.0,114142.0,24.0,24.0,1.0,226539520.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,41151.0,100.0,50557059776.0,100.0,249205869148.0,,,,,,,,,,,,,,,,,,,,,56,0.2994652406417112,data_Q2_2023/2023-05-23.csv,1002.0,11.0,False,,,,,,,,,,,,,,,
2023-05-04,ZA117NCA,ST6000DM004,6001175126016,0,79.0,80422840.0,,,88.0,0.0,100.0,6.0,100.0,0.0,95.0,3362432312.0,,,54.0,40725.0,100.0,0.0,,,100.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,74.0,26.0,98.0,5218.0,100.0,0.0,44.0,113806.0,26.0,26.0,1.0,80422840.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,40690.0,100.0,50379690480.0,100.0,236669812620.0,,,,,,,,,,,,,,,,,,,,,56,0.2994652406417112,data_Q2_2023/2023-05-04.csv,1002.0,11.0,False,,,,,,,,,,,,,,,
2023-05-17,ZA117NCA,ST6000DM004,6001175126016,0,81.0,116153744.0,,,88.0,0.0,100.0,6.0,100.0,0.0,95.0,3408530903.0,,,54.0,41044.0,100.0,0.0,,,100.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,74.0,26.0,98.0,5220.0,100.0,0.0,43.0,114069.0,26.0,26.0,1.0,116153744.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,41009.0,100.0,50457281344.0,100.0,245994319252.0,,,,,,,,,,,,,,,,,,,,,56,0.2994652406417112,data_Q2_2023/2023-05-17.csv,1002.0,11.0,False,,,,,,,,,,,,,,,
2023-04-05,ZA117NCA,ST6000DM004,6001175126016,0,77.0,52358400.0,,,90.0,0.0,100.0,5.0,100.0,0.0,95.0,3238934952.0,,,55.0,40036.0,100.0,0.0,,,100.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,75.0,25.0,98.0,5131.0,100.0,0.0,44.0,112137.0,25.0,25.0,1.0,52358400.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,40003.0,100.0,49381331560.0,100.0,232990722658.0,,,,,,,,,,,,,,,,,,,,,56,0.2994652406417112,data_Q2_2023/2023-04-05.csv,1002.0,11.0,False,,,,,,,,,,,,,,,
2023-04-28,ZA117NCA,ST6000DM004,6001175126016,0,84.0,228410944.0,,,88.0,0.0,100.0,6.0,100.0,0.0,95.0,3337963520.0,,,54.0,40583.0,100.0,0.0,,,100.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,74.0,26.0,98.0,5205.0,100.0,0.0,44.0,113401.0,26.0,26.0,1.0,228410944.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,40548.0,100.0,50149043288.0,100.0,235823779444.0,,,,,,,,,,,,,,,,,,,,,56,0.2994652406417112,data_Q2_2023/2023-04-28.csv,1002.0,11.0,False,,,,,,,,,,,,,,,
2023-05-08,ZA117NCA,ST6000DM004,6001175126016,0,82.0,149608880.0,,,88.0,0.0,100.0,6.0,100.0,0.0,95.0,3375889199.0,,,54.0,40819.0,100.0,0.0,,,100.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,74.0,26.0,98.0,5220.0,100.0,0.0,44.0,113949.0,26.0,26.0,1.0,149608880.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,40785.0,100.0,50448740256.0,100.0,238639362644.0,,,,,,,,,,,,,,,,,,,,,56,0.2994652406417112,data_Q2_2023/2023-05-08.csv,1002.0,11.0,False,,,,,,,,,,,,,,,
2023-04-26,ZA117NCA,ST6000DM004,6001175126016,0,80.0,111170832.0,,,88.0,0.0,100.0,6.0,100.0,0.0,95.0,3331124637.0,,,54.0,40535.0,100.0,0.0,,,100.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,75.0,25.0,98.0,5197.0,100.0,0.0,44.0,113173.0,25.0,25.0,1.0,111170832.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,40501.0,100.0,50084928520.0,100.0,235525331916.0,,,,,,,,,,,,,,,,,,,,,56,0.2994652406417112,data_Q2_2023/2023-04-26.csv,1002.0,11.0,False,,,,,,,,,,,,,,,
2023-04-25,ZA117NCA,ST6000DM004,6001175126016,0,82.0,159700408.0,,,88.0,0.0,100.0,6.0,100.0,0.0,95.0,3327603975.0,,,54.0,40511.0,100.0,0.0,,,100.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,75.0,25.0,98.0,5193.0,100.0,0.0,44.0,113040.0,25.0,25.0,1.0,159700408.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,40477.0,100.0,50060603136.0,100.0,235353402588.0,,,,,,,,,,,,,,,,,,,,,56,0.2994652406417112,data_Q2_2023/2023-04-25.csv,1002.0,11.0,False,,,,,,,,,,,,,,,
2023-04-20,ZA117NCA,ST6000DM004,6001175126016,0,79.0,85972000.0,,,88.0,0.0,100.0,6.0,100.0,0.0,95.0,3307238155.0,,,54.0,40392.0,100.0,0.0,,,100.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,74.0,26.0,98.0,5180.0,100.0,0.0,44.0,112587.0,26.0,26.0,1.0,85972000.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,40358.0,100.0,49918165248.0,100.0,234444711300.0,,,,,,,,,,,,,,,,,,,,,56,0.2994652406417112,data_Q2_2023/2023-04-20.csv,1002.0,11.0,False,,,,,,,,,,,,,,,
2023-05-06,ZA117NCA,ST6000DM004,6001175126016,0,80.0,95011144.0,,,88.0,0.0,100.0,6.0,100.0,0.0,95.0,3368733566.0,,,54.0,40772.0,100.0,0.0,,,100.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,74.0,26.0,98.0,5220.0,100.0,0.0,44.0,113909.0,26.0,26.0,1.0,95011144.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,40738.0,100.0,50444586008.0,100.0,237109730708.0,,,,,,,,,,,,,,,,,,,,,56,0.2994652406417112,data_Q2_2023/2023-05-06.csv,1002.0,11.0,False,,,,,,,,,,,,,,,
2023-05-15,ZA117NCA,ST6000DM004,6001175126016,0,82.0,151400016.0,,,88.0,0.0,100.0,6.0,100.0,0.0,95.0,3401612733.0,,,54.0,40996.0,100.0,0.0,,,100.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,74.0,26.0,98.0,5220.0,100.0,0.0,43.0,114028.0,26.0,26.0,1.0,151400016.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,40962.0,100.0,50455084312.0,100.0,244552153796.0,,,,,,,,,,,,,,,,,,,,,56,0.2994652406417112,data_Q2_2023/2023-05-15.csv,1002.0,11.0,False,,,,,,,,,,,,,,,
2023-04-12,ZA117NCA,ST6000DM004,6001175126016,0,82.0,174326736.0,,,88.0,0.0,100.0,6.0,100.0,0.0,95.0,3273419944.0,,,55.0,40202.0,100.0,0.0,,,100.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,74.0,26.0,98.0,5154.0,100.0,0.0,44.0,112264.0,26.0,26.0,1.0,174326736.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,40168.0,100.0,49637389080.0,100.0,233346195284.0,,,,,,,,,,,,,,,,,,,,,56,0.2994652406417112,data_Q2_2023/2023-04-12.csv,1002.0,11.0,False,,,,,,,,,,,,,,,
2023-04-07,ZA117NCA,ST6000DM004,6001175126016,0,83.0,189975450.0,,,88.0,0.0,100.0,6.0,100.0,0.0,95.0,3248225455.0,,,55.0,40083.0,100.0,0.0,,,100.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,74.0,26.0,98.0,5140.0,100.0,0.0,44.0,112191.0,26.0,26.0,1.0,189975450.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,40049.0,100.0,49457095608.0,100.0,233052575660.0,,,,,,,,,,,,,,,,,,,,,56,0.2994652406417112,data_Q2_2023/2023-04-07.csv,1002.0,11.0,False,,,,,,,,,,,,,,,
