date,serial_number,model,capacity_bytes,failure,smart_1_normalized,smart_1_raw,smart_2_normalized,smart_2_raw,smart_3_normalized,smart_3_raw,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_8_normalized,smart_8_raw,smart_9_normalized,smart_9_raw,smart_10_normalized,smart_10_raw,smart_11_normalized,smart_11_raw,smart_12_normalized,smart_12_raw,smart_13_normalized,smart_13_raw,smart_15_normalized,smart_15_raw,smart_16_normalized,smart_16_raw,smart_17_normalized,smart_17_raw,smart_18_normalized,smart_18_raw,smart_22_normalized,smart_22_raw,smart_23_normalized,smart_23_raw,smart_24_normalized,smart_24_raw,smart_160_normalized,smart_160_raw,smart_161_normalized,smart_161_raw,smart_163_normalized,smart_163_raw,smart_164_normalized,smart_164_raw,smart_165_normalized,smart_165_raw,smart_166_normalized,smart_166_raw,smart_167_normalized,smart_167_raw,smart_168_normalized,smart_168_raw,smart_169_normalized,smart_169_raw,smart_170_normalized,smart_170_raw,smart_171_normalized,smart_171_raw,smart_172_normalized,smart_172_raw,smart_173_normalized,smart_173_raw,smart_174_normalized,smart_174_raw,smart_175_normalized,smart_175_raw,smart_176_normalized,smart_176_raw,smart_177_normalized,smart_177_raw,smart_178_normalized,smart_178_raw,smart_179_normalized,smart_179_raw,smart_180_normalized,smart_180_raw,smart_181_normalized,smart_181_raw,smart_182_normalized,smart_182_raw,smart_183_normalized,smart_183_raw,smart_184_normalized,smart_184_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_189_normalized,smart_189_raw,smart_190_normalized,smart_190_raw,smart_191_normalized,smart_191_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_195_normalized,smart_195_raw,smart_196_normalized,smart_196_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_normalized,smart_199_raw,smart_200_normalized,smart_200_raw,smart_201_normalized,smart_201_raw,smart_202_normalized,smart_202_raw,smart_206_normalized,smart_206_raw,smart_210_normalized,smart_210_raw,smart_218_normalized,smart_218_raw,smart_220_normalized,smart_220_raw,smart_222_normalized,smart_222_raw,smart_223_normalized,smart_223_raw,smart_224_normalized,smart_224_raw,smart_225_normalized,smart_225_raw,smart_226_normalized,smart_226_raw,smart_230_normalized,smart_230_raw,smart_231_normalized,smart_231_raw,smart_232_normalized,smart_232_raw,smart_233_normalized,smart_233_raw,smart_234_normalized,smart_234_raw,smart_235_normalized,smart_235_raw,smart_240_normalized,smart_240_raw,smart_241_normalized,smart_241_raw,smart_242_normalized,smart_242_raw,smart_244_normalized,smart_244_raw,smart_245_normalized,smart_245_raw,smart_246_normalized,smart_246_raw,smart_247_normalized,smart_247_raw,smart_248_normalized,smart_248_raw,smart_250_normalized,smart_250_raw,smart_251_normalized,smart_251_raw,smart_252_normalized,smart_252_raw,smart_254_normalized,smart_254_raw,smart_255_normalized,smart_255_raw,datacenter,cluster_id,vault_id,pod_id,pod_slot_num,is_legacy_format,smart_27_normalized,smart_27_raw,smart_71_normalized,smart_71_raw,smart_82_normalized,smart_82_raw,smart_90_normalized,smart_90_raw,smart_211_normalized,smart_211_raw,smart_212_normalized,smart_212_raw
2024-02-03,ZA135NLB,ST8000NM0055,8001563222016,1,58.0,201434440.0,,,89.0,0.0,100.0,19.0,100.0,2544.0,96.0,4131464358.0,,,36.0,56359.0,100.0,0.0,,,100.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,92.0,8.0,100.0,0.0,100.0,0.0,61.0,39.0,1.0,352587.0,100.0,100.0,82.0,37089.0,39.0,39.0,83.0,201434440.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,56296.0,100.0,102029216256.0,100.0,697683677442.0,,,,,,,,,,,,,,,,,,,,,phx1,0.0,1055.0,4.0,55.0,False,,,,,,,,,,,,
2024-02-03,10L0A00YF97G,TOSHIBA MG07ACA14TA,14000519643136,1,100.0,0.0,100.0,0.0,100.0,7831.0,100.0,8.0,100.0,0.0,100.0,0.0,100.0,0.0,14.0,34435.0,100.0,0.0,,,100.0,8.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,1.0,100.0,1.0,100.0,514.0,100.0,36.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,1703938.0,16.0,33830.0,100.0,0.0,100.0,0.0,,,100.0,593.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,phx1,0.0,1069.0,6.0,59.0,False,,,,,,,,,,,,
2024-02-03,ZL23XRYJ,ST16000NM001G,16000900661248,1,80.0,105223384.0,,,90.0,0.0,100.0,9.0,100.0,48.0,87.0,451212207.0,,,74.0,23214.0,100.0,0.0,,,100.0,9.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.0,42.0,100.0,34361638941.0,,,64.0,36.0,,,100.0,7.0,99.0,3037.0,36.0,36.0,,,,,75.0,14904.0,75.0,14904.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,22258.0,100.0,105265805128.0,100.0,346513888536.0,,,,,,,,,,,,,,,,,,,,,phx1,0.0,1087.0,4.0,47.0,False,,,,,,,,,,,,
2024-02-03,7020A0C3F97G,TOSHIBA MG07ACA14TA,14000519643136,1,100.0,0.0,100.0,0.0,100.0,7796.0,100.0,3.0,100.0,0.0,100.0,0.0,100.0,0.0,45.0,22178.0,100.0,0.0,,,100.0,3.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,5.0,100.0,1.0,100.0,7.0,100.0,44.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,68288514.0,45.0,22168.0,100.0,0.0,100.0,0.0,,,100.0,587.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,sac0,0.0,1104.0,14.0,38.0,False,,,,,,,,,,,,
2024-02-03,ZL0051GE,ST12000NM0008,12000138625024,1,75.0,181800816.0,,,91.0,0.0,100.0,12.0,100.0,568.0,87.0,472171058.0,,,66.0,30659.0,100.0,0.0,,,100.0,11.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,65.0,35.0,,,100.0,4.0,100.0,1769.0,35.0,35.0,1.0,181800816.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,30407.0,100.0,95874206416.0,100.0,322524185062.0,,,,,,,,,,,,,,,,,,,,,sac2,0.0,1119.0,2.0,17.0,False,,,,,,,,,,,,
2024-02-03,ZLW18PLR,ST14000NM001G,14000519643136,1,81.0,122992448.0,,,90.0,0.0,100.0,10.0,100.0,16.0,90.0,941296573.0,,,68.0,28233.0,100.0,0.0,,,100.0,10.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,68.0,32.0,,,100.0,2.0,99.0,3365.0,32.0,32.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,27666.0,100.0,130667673848.0,100.0,425120238748.0,,,,,,,,,,,,,,,,,,,,,sac2,0.0,1151.0,3.0,7.0,False,,,,,,,,,,,,
2024-02-03,33L0A0BPFVKG,TOSHIBA MG08ACA16TA,16000900661248,1,100.0,0.0,100.0,0.0,100.0,8012.0,100.0,17.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,276.0,100.0,0.0,,,100.0,17.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,16.0,100.0,27.0,100.0,34.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,17432577.0,100.0,100.0,100.0,0.0,100.0,0.0,,,100.0,529.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,iad1,50.0,1017.0,1.0,,False,,,,,,,,,,,,
2024-02-11,ZA1378E3,ST8000DM002,8001563222016,1,79.0,80075792.0,,,84.0,0.0,100.0,15.0,100.0,16.0,96.0,4165412931.0,,,28.0,63120.0,100.0,0.0,,,100.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,39.0,61.0,100.0,0.0,100.0,0.0,65.0,35.0,80.0,40745.0,100.0,4.0,63.0,75787.0,35.0,35.0,21.0,80075792.0,,,29.0,35016.0,29.0,35016.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,63061.0,100.0,111994811328.0,100.0,544739818514.0,,,,,,,,,,,,,,,,,,,,,sac0,0.0,1037.0,13.0,43.0,False,,,,,,,,,,,,
2024-02-11,5PHMZT5F,HGST HUH721212ALE604,12000138625024,1,100.0,0.0,132.0,96.0,100.0,0.0,100.0,5.0,100.0,0.0,100.0,0.0,128.0,18.0,97.0,24874.0,100.0,0.0,,,100.0,5.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,984.0,100.0,984.0,193.0,31.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,phx1,0.0,1058.0,15.0,6.0,False,,,,,,,,,,,,
2024-02-11,5PHKSS9D,HGST HUH721212ALE604,12000138625024,1,100.0,0.0,130.0,100.0,165.0,399.0,100.0,12.0,100.0,2.0,100.0,0.0,140.0,15.0,97.0,25124.0,100.0,0.0,,,100.0,11.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,856.0,100.0,856.0,153.0,39.0,,,100.0,2.0,100.0,9.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,phx1,0.0,1059.0,10.0,54.0,False,,,,,,,,,,,,
2024-02-11,VKGZAUXX,HGST HUH728080ALE600,8001563222016,1,94.0,1048585.0,132.0,111.0,100.0,0.0,100.0,6.0,100.0,160.0,100.0,0.0,128.0,18.0,93.0,54645.0,100.0,0.0,,,100.0,5.0,,,,,,,,,,,18.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,13005.0,90.0,13005.0,166.0,36.0,,,100.0,160.0,100.0,8520.0,100.0,6.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sac2,0.0,1096.0,11.0,43.0,False,,,,,,,,,,,,
2024-02-11,ZL00560T,ST12000NM0008,12000138625024,1,72.0,173960776.0,,,91.0,0.0,100.0,9.0,100.0,184.0,88.0,567830073.0,,,66.0,30504.0,100.0,0.0,,,100.0,9.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,84.0,100.0,327685.0,,,71.0,29.0,,,100.0,4.0,100.0,1461.0,29.0,29.0,1.0,173960776.0,,,100.0,424.0,100.0,424.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,30307.0,100.0,83471025992.0,100.0,378376209803.0,,,,,,,,,,,,,,,,,,,,,sac0,0.0,1101.0,4.0,41.0,False,,,,,,,,,,,,
2024-02-11,ZLW0VDMG,ST12000NM001G,12000138625024,1,59.0,120926112.0,,,93.0,0.0,100.0,6.0,98.0,11024.0,85.0,321548907.0,,,72.0,24933.0,100.0,0.0,,,100.0,5.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,137.0,100.0,0.0,,,69.0,31.0,,,100.0,1.0,100.0,1296.0,31.0,31.0,,,,,100.0,88.0,100.0,88.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,24679.0,100.0,99195883744.0,100.0,248339547279.0,,,,,,,,,,,,,,,,,,,,,sac2,0.0,1110.0,19.0,18.0,False,,,,,,,,,,,,
2024-02-11,AAG282KH,HGST HUH721212ALN604,12000138625024,1,100.0,0.0,132.0,96.0,100.0,0.0,100.0,8.0,100.0,223.0,100.0,0.0,128.0,18.0,95.0,41217.0,100.0,0.0,,,100.0,7.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,1684.0,99.0,1684.0,171.0,35.0,,,100.0,223.0,100.0,5.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sac2,0.0,1126.0,11.0,49.0,False,,,,,,,,,,,,
2024-02-11,ZJV48PLB,ST12000NM0007,12000138625024,1,82.0,169257336.0,,,89.0,0.0,100.0,10.0,98.0,10432.0,90.0,916187107.0,,,56.0,38545.0,100.0,0.0,,,100.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.0,58.0,100.0,0.0,,,56.0,44.0,,,100.0,511.0,99.0,2036.0,44.0,44.0,82.0,169257336.0,,,100.0,24.0,100.0,24.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,38264.0,100.0,112400854896.0,100.0,541089271612.0,,,,,,,,,,,,,,,,,,,,,sac0,0.0,1128.0,3.0,46.0,False,,,,,,,,,,,,
2024-02-11,ZHZ62FDQ,ST12000NM0008,12000138625024,1,79.0,85569520.0,,,92.0,0.0,100.0,7.0,100.0,584.0,84.0,229699670.0,,,62.0,34098.0,100.0,0.0,,,100.0,7.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,74.0,26.0,,,100.0,1.0,100.0,1700.0,26.0,26.0,1.0,85569520.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,33881.0,100.0,108777233168.0,100.0,586621990320.0,,,,,,,,,,,,,,,,,,,,,sac0,0.0,1136.0,3.0,18.0,False,,,,,,,,,,,,
2024-02-11,5090A0PZF97G,TOSHIBA MG07ACA14TA,14000519643136,1,100.0,0.0,100.0,0.0,100.0,7863.0,100.0,43.0,100.0,0.0,100.0,0.0,100.0,0.0,23.0,30865.0,100.0,0.0,,,100.0,43.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,40.0,100.0,62.0,100.0,40.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,35782657.0,23.0,30855.0,100.0,0.0,100.0,0.0,,,100.0,583.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,sac0,0.0,1144.0,12.0,58.0,False,,,,,,,,,,,,
2024-02-11,ZL2C1WQH,ST14000NM001G,14000519643136,1,83.0,188573816.0,,,90.0,0.0,100.0,9.0,100.0,48.0,79.0,71664793.0,,,74.0,22891.0,100.0,0.0,,,100.0,9.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,67.0,33.0,,,100.0,4.0,99.0,2307.0,33.0,33.0,,,,,100.0,8.0,100.0,8.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,22290.0,100.0,111975348808.0,100.0,310580400076.0,,,,,,,,,,,,,,,,,,,,,sac2,0.0,1162.0,18.0,32.0,False,,,,,,,,,,,,
2024-02-11,8190A0FJFVKG,TOSHIBA MG08ACA16TA,16000900661248,1,100.0,0.0,100.0,0.0,100.0,8217.0,100.0,3.0,100.0,0.0,100.0,0.0,100.0,0.0,88.0,5110.0,100.0,0.0,,,100.0,3.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,2.0,100.0,12.0,100.0,31.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,18219013.0,88.0,4990.0,100.0,0.0,100.0,0.0,,,100.0,526.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,phx1,0.0,1410.0,11.0,21.0,False,,,,,,,,,,,,
2024-02-11,Z1T0A08TFVKG,TOSHIBA MG08ACA16TA,16000900661248,1,100.0,0.0,100.0,0.0,100.0,7969.0,100.0,9.0,100.0,0.0,100.0,0.0,100.0,0.0,91.0,3955.0,100.0,0.0,,,100.0,9.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,65.0,100.0,8.0,100.0,42.0,100.0,27.0,,,100.0,0.0,100.0,2.0,100.0,1.0,200.0,0.0,,,,,,,,,,,,,100.0,1441796.0,91.0,3716.0,100.0,0.0,100.0,0.0,,,100.0,539.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,sac2,20.0,3005.0,9.0,7.0,False,,,,,,,,,,,,
2024-02-11,ZL2L8QBW,ST16000NM001G,16000900661248,1,63.0,147407768.0,,,98.0,0.0,100.0,2.0,91.0,42152.0,70.0,10140927.0,,,78.0,19794.0,100.0,0.0,,,100.0,2.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,352.0,100.0,0.0,,,64.0,36.0,,,100.0,0.0,99.0,3860.0,36.0,36.0,,,,,100.0,88.0,100.0,88.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,18847.0,100.0,129494939480.0,100.0,302296112580.0,,,,,,,,,,,,,,,,,,,,,phx1,40.0,2003.0,9.0,46.0,False,,,,,,,,,,,,
2024-02-10,Y76EK0N9FZ1D,TOSHIBA HDWF180,8001563222016,1,100.0,0.0,100.0,0.0,100.0,10660.0,100.0,6.0,100.0,0.0,100.0,0.0,100.0,0.0,81.0,7734.0,100.0,0.0,,,100.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,1.0,100.0,123.0,100.0,34.0,,,100.0,0.0,100.0,8.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,0.0,81.0,7726.0,100.0,0.0,100.0,0.0,,,100.0,639.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,sac0,0.0,1040.0,5.0,17.0,False,,,,,,,,,,,,
2024-02-10,PL2331LAHDA3VJ,HGST HMS5C4040BLE640,4000787030016,1,100.0,0.0,133.0,104.0,131.0,533.0,100.0,26.0,100.0,0.0,100.0,0.0,113.0,42.0,92.0,58649.0,100.0,0.0,,,100.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,779.0,100.0,779.0,166.0,36.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,phx1,0.0,1052.0,13.0,51.0,False,,,,,,,,,,,,
2024-02-10,ZL2D9DR8,ST14000NM001G,14000519643136,1,80.0,107476288.0,,,94.0,0.0,100.0,5.0,100.0,0.0,90.0,916189413.0,,,73.0,23888.0,100.0,0.0,,,100.0,5.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,170.0,100.0,0.0,,,71.0,29.0,,,100.0,0.0,100.0,1495.0,29.0,29.0,,,,,100.0,160.0,100.0,160.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,23603.0,100.0,128377231008.0,100.0,268459140082.0,,,,,,,,,,,,,,,,,,,,,phx1,0.0,1085.0,13.0,10.0,False,,,,,,,,,,,,
2024-02-10,AAH5GT2H,HGST HUH721212ALN604,12000138625024,1,100.0,0.0,100.0,0.0,100.0,0.0,100.0,8.0,100.0,187.0,100.0,0.0,100.0,0.0,94.0,42192.0,100.0,0.0,,,100.0,8.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,2483.0,98.0,2483.0,162.0,37.0,,,100.0,187.0,100.0,115.0,100.0,111.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sac2,0.0,1122.0,1.0,44.0,False,,,,,,,,,,,,
2024-02-10,AAG27ZPH,HGST HUH721212ALN604,12000138625024,1,100.0,0.0,100.0,0.0,100.0,0.0,100.0,8.0,100.0,21.0,100.0,0.0,100.0,0.0,94.0,42894.0,100.0,0.0,,,100.0,7.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,1932.0,99.0,1932.0,162.0,37.0,,,100.0,21.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sac2,0.0,1123.0,8.0,43.0,False,,,,,,,,,,,,
2024-02-10,AAG53ZKH,HGST HUH721212ALN604,12000138625024,1,100.0,0.0,100.0,0.0,100.0,0.0,100.0,7.0,100.0,299.0,100.0,0.0,100.0,0.0,94.0,42885.0,100.0,0.0,,,100.0,7.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,2214.0,99.0,2214.0,166.0,36.0,,,100.0,299.0,100.0,12.0,100.0,22.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sac2,0.0,1123.0,8.0,41.0,False,,,,,,,,,,,,
2024-02-10,ZJV3C7KA,ST12000NM0007,12000138625024,1,82.0,142172568.0,,,89.0,0.0,100.0,58.0,100.0,1136.0,90.0,945938816.0,,,57.0,38512.0,100.0,0.0,,,100.0,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,63.0,37.0,,,100.0,493.0,99.0,2537.0,37.0,37.0,82.0,142172568.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,38160.0,100.0,112043441616.0,100.0,467200856854.0,,,,,,,,,,,,,,,,,,,,,sac0,0.0,1128.0,0.0,56.0,False,,,,,,,,,,,,
2024-02-10,ZJV3BY3N,ST12000NM0007,12000138625024,1,74.0,147026058.0,,,90.0,0.0,100.0,34.0,82.0,968.0,78.0,65647702.0,,,57.0,38501.0,100.0,0.0,,,100.0,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,181.0,100.0,0.0,,,67.0,33.0,,,100.0,498.0,99.0,2061.0,33.0,33.0,82.0,147026058.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,38221.0,100.0,112162261232.0,100.0,577926867654.0,,,,,,,,,,,,,,,,,,,,,sac0,0.0,1128.0,16.0,51.0,False,,,,,,,,,,,,
2024-02-10,ZHZ41W17,ST12000NM0008,12000138625024,1,54.0,239635272.0,,,92.0,0.0,100.0,7.0,97.0,15288.0,89.0,770567854.0,,,58.0,37608.0,100.0,0.0,,,100.0,7.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,356.0,100.0,1441814.0,,,67.0,33.0,,,100.0,357.0,100.0,1732.0,33.0,33.0,1.0,239635272.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,37388.0,100.0,115654756432.0,100.0,450503649110.0,,,,,,,,,,,,,,,,,,,,,sac0,0.0,1131.0,12.0,52.0,False,,,,,,,,,,,,
2024-02-10,ZLW18RZA,ST14000NM001G,14000519643136,1,70.0,67164584.0,,,90.0,0.0,100.0,14.0,100.0,512.0,88.0,600144392.0,,,67.0,29607.0,100.0,0.0,,,100.0,14.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,144.0,100.0,55835426846.0,,,65.0,35.0,,,100.0,3.0,99.0,2474.0,35.0,35.0,,,,,100.0,184.0,100.0,184.0,200.0,53.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,29081.0,100.0,117188001456.0,100.0,389227824206.0,,,,,,,,,,,,,,,,,,,,,sac0,0.0,1146.0,11.0,44.0,False,,,,,,,,,,,,
